sexe;preusuel;annais;nombre
2;NOELLIE;1900;8
2;NOELLIE;1901;9
2;NOELLIE;1902;3
2;NOELLIE;1903;4
2;NOELLIE;1904;8
2;NOELLIE;1905;8
2;NOELLIE;1906;5
2;NOELLIE;1907;8
2;NOELLIE;1908;5
2;NOELLIE;1909;6
2;NOELLIE;1910;9
2;NOELLIE;1911;7
2;NOELLIE;1912;4
2;NOELLIE;1913;5
2;NOELLIE;1914;7
2;NOELLIE;1915;7
2;NOELLIE;1917;6
2;NOELLIE;1918;6
2;NOELLIE;1919;6
2;NOELLIE;1920;7
2;NOELLIE;1921;12
2;NOELLIE;1922;5
2;NOELLIE;1923;7
2;NOELLIE;1924;11
2;NOELLIE;1925;13
2;NOELLIE;1926;14
2;NOELLIE;1927;13
2;NOELLIE;1928;6
2;NOELLIE;1929;9
2;NOELLIE;1930;6
2;NOELLIE;1931;4
2;NOELLIE;1932;12
2;NOELLIE;1933;7
2;NOELLIE;1934;6
2;NOELLIE;1935;3
2;NOELLIE;1936;7
2;NOELLIE;1937;5
2;NOELLIE;1938;5
2;NOELLIE;1939;8
2;NOELLIE;1940;4
2;NOELLIE;1941;7
2;NOELLIE;1942;4
2;NOELLIE;1943;3
2;NOELLIE;1946;6
2;NOELLIE;1947;7
2;NOELLIE;1948;19
2;NOELLIE;1949;8
2;NOELLIE;1950;4
2;NOELLIE;1951;8
2;NOELLIE;1952;3
2;NOELLIE;1953;6
2;NOELLIE;1954;7
2;NOELLIE;1956;8
2;NOELLIE;1957;5
2;NOELLIE;1958;3
2;NOELLIE;1960;5
2;NOELLIE;1962;5
2;NOELLIE;1964;5
2;NOELLIE;1965;5
2;NOELLIE;1966;6
2;NOELLIE;1967;3
2;NOELLIE;1968;4
2;NOELLIE;1969;3
2;NOELLIE;1970;5
2;NOELLIE;1971;3
2;NOELLIE;1972;6
2;NOELLIE;1973;5
2;NOELLIE;1975;5
2;NOELLIE;1976;5
2;NOELLIE;1977;6
2;NOELLIE;1978;10
2;NOELLIE;1979;8
2;NOELLIE;1980;15
2;NOELLIE;1981;19
2;NOELLIE;1982;33
2;NOELLIE;1983;17
2;NOELLIE;1984;19
2;NOELLIE;1985;27
2;NOELLIE;1986;26
2;NOELLIE;1987;30
2;NOELLIE;1988;33
2;NOELLIE;1989;37
2;NOELLIE;1990;34
2;NOELLIE;1991;40
2;NOELLIE;1992;30
2;NOELLIE;1993;22
2;NOELLIE;1994;29
2;NOELLIE;1995;33
2;NOELLIE;1996;36
2;NOELLIE;1997;30
2;NOELLIE;1998;20
2;NOELLIE;1999;28
2;NOELLIE;2000;36
2;NOELLIE;2001;44
2;NOELLIE;2002;39
2;NOELLIE;2003;44
2;NOELLIE;2004;45
2;NOELLIE;2005;42
2;NOELLIE;2006;41
2;NOELLIE;2007;43
2;NOELLIE;2008;60
2;NOELLIE;2009;35
2;NOELLIE;2010;37
2;NOELLIE;2011;21
2;NOELLIE;2012;9
2;NOELLIE;2013;8
2;NOELLIE;2014;12
2;NOELLIE;2015;9
2;NOELLIE;2016;10
2;NOELLIE;2017;3
2;NOELLIE;2018;3
2;NOELLIE;2019;4
2;NOELLIE;XXXX;18
