sexe;preusuel;annais;nombre
2;DJESSICA;1997;3
2;DJESSICA;1998;3
2;DJESSICA;2000;5
2;DJESSICA;2003;3
2;DJESSICA;2021;3
2;DJESSICA;XXXX;25
