sexe;preusuel;annais;nombre
2;VINCINE;1900;4
2;VINCINE;1901;3
2;VINCINE;1905;4
2;VINCINE;1906;4
2;VINCINE;1907;3
2;VINCINE;1909;5
2;VINCINE;1911;4
2;VINCINE;1912;3
2;VINCINE;1914;3
2;VINCINE;1918;4
2;VINCINE;1919;3
2;VINCINE;1921;7
2;VINCINE;1922;5
2;VINCINE;1923;6
2;VINCINE;1924;4
2;VINCINE;1928;9
2;VINCINE;1930;6
2;VINCINE;1931;4
2;VINCINE;1933;3
2;VINCINE;1935;6
2;VINCINE;1936;5
2;VINCINE;1937;8
2;VINCINE;1940;3
2;VINCINE;1941;7
2;VINCINE;1942;4
2;VINCINE;1949;9
2;VINCINE;1951;8
2;VINCINE;1952;7
2;VINCINE;1953;5
2;VINCINE;1954;5
2;VINCINE;1955;3
2;VINCINE;1956;7
2;VINCINE;XXXX;56
