sexe;preusuel;annais;nombre
1;NASSERDINE;1956;3
1;NASSERDINE;1958;3
1;NASSERDINE;1959;5
1;NASSERDINE;1961;9
1;NASSERDINE;1962;21
1;NASSERDINE;1963;8
1;NASSERDINE;1964;5
1;NASSERDINE;1965;5
1;NASSERDINE;1967;11
1;NASSERDINE;1968;8
1;NASSERDINE;1972;8
1;NASSERDINE;1973;4
1;NASSERDINE;1976;3
1;NASSERDINE;1977;6
1;NASSERDINE;1978;4
1;NASSERDINE;1979;4
1;NASSERDINE;1983;6
1;NASSERDINE;1984;5
1;NASSERDINE;1987;4
1;NASSERDINE;1988;3
1;NASSERDINE;1990;4
1;NASSERDINE;1991;3
1;NASSERDINE;1992;7
1;NASSERDINE;1994;4
1;NASSERDINE;1995;4
1;NASSERDINE;1996;3
1;NASSERDINE;1997;5
1;NASSERDINE;1998;3
1;NASSERDINE;2001;5
1;NASSERDINE;2002;4
1;NASSERDINE;2003;3
1;NASSERDINE;2004;10
1;NASSERDINE;2007;4
1;NASSERDINE;2008;3
1;NASSERDINE;2009;5
1;NASSERDINE;2011;3
1;NASSERDINE;2012;6
1;NASSERDINE;2013;4
1;NASSERDINE;2014;6
1;NASSERDINE;2016;3
1;NASSERDINE;2017;6
1;NASSERDINE;2022;5
1;NASSERDINE;XXXX;41
