sexe;preusuel;annais;nombre
2;SACHA;1971;3
2;SACHA;1985;3
2;SACHA;1986;6
2;SACHA;1987;12
2;SACHA;1988;29
2;SACHA;1989;23
2;SACHA;1990;26
2;SACHA;1991;48
2;SACHA;1992;54
2;SACHA;1993;60
2;SACHA;1994;68
2;SACHA;1995;80
2;SACHA;1996;104
2;SACHA;1997;112
2;SACHA;1998;124
2;SACHA;1999;116
2;SACHA;2000;116
2;SACHA;2001;122
2;SACHA;2002;142
2;SACHA;2003;136
2;SACHA;2004;147
2;SACHA;2005;156
2;SACHA;2006;172
2;SACHA;2007;170
2;SACHA;2008;163
2;SACHA;2009;192
2;SACHA;2010;130
2;SACHA;2011;138
2;SACHA;2012;100
2;SACHA;2013;96
2;SACHA;2014;101
2;SACHA;2015;89
2;SACHA;2016;88
2;SACHA;2017;78
2;SACHA;2018;79
2;SACHA;2019;64
2;SACHA;2020;64
2;SACHA;2021;78
2;SACHA;2022;102
2;SACHA;XXXX;22
