sexe;preusuel;annais;nombre
2;IONA;1978;3
2;IONA;1985;6
2;IONA;1986;5
2;IONA;1987;6
2;IONA;1988;10
2;IONA;1989;5
2;IONA;1990;7
2;IONA;1991;13
2;IONA;1992;11
2;IONA;1993;5
2;IONA;1994;3
2;IONA;1995;19
2;IONA;1996;25
2;IONA;1997;35
2;IONA;1998;42
2;IONA;1999;61
2;IONA;2000;55
2;IONA;2001;45
2;IONA;2002;33
2;IONA;2003;41
2;IONA;2004;44
2;IONA;2005;37
2;IONA;2006;33
2;IONA;2007;31
2;IONA;2008;27
2;IONA;2009;25
2;IONA;2010;24
2;IONA;2011;24
2;IONA;2012;20
2;IONA;2013;13
2;IONA;2014;11
2;IONA;2015;12
2;IONA;2016;9
2;IONA;2017;9
2;IONA;2018;7
2;IONA;2019;12
2;IONA;2020;13
2;IONA;2021;17
2;IONA;2022;10
2;IONA;XXXX;23
