sexe;preusuel;annais;nombre
2;CYRINE;1979;3
2;CYRINE;1980;3
2;CYRINE;1984;4
2;CYRINE;1985;5
2;CYRINE;1986;3
2;CYRINE;1987;3
2;CYRINE;1988;4
2;CYRINE;1989;4
2;CYRINE;1990;7
2;CYRINE;1991;9
2;CYRINE;1992;21
2;CYRINE;1993;16
2;CYRINE;1994;19
2;CYRINE;1995;16
2;CYRINE;1996;21
2;CYRINE;1997;42
2;CYRINE;1998;35
2;CYRINE;1999;28
2;CYRINE;2000;29
2;CYRINE;2001;34
2;CYRINE;2002;53
2;CYRINE;2003;32
2;CYRINE;2004;41
2;CYRINE;2005;36
2;CYRINE;2006;45
2;CYRINE;2007;41
2;CYRINE;2008;46
2;CYRINE;2009;53
2;CYRINE;2010;54
2;CYRINE;2011;54
2;CYRINE;2012;55
2;CYRINE;2013;60
2;CYRINE;2014;56
2;CYRINE;2015;70
2;CYRINE;2016;53
2;CYRINE;2017;54
2;CYRINE;2018;51
2;CYRINE;2019;38
2;CYRINE;2020;21
2;CYRINE;2021;24
2;CYRINE;2022;27
2;CYRINE;XXXX;9
