sexe;preusuel;annais;nombre
1;KILYANN;1996;4
1;KILYANN;1997;6
1;KILYANN;1998;8
1;KILYANN;1999;7
1;KILYANN;2000;10
1;KILYANN;2001;14
1;KILYANN;2002;13
1;KILYANN;2003;15
1;KILYANN;2004;14
1;KILYANN;2005;31
1;KILYANN;2006;32
1;KILYANN;2007;33
1;KILYANN;2008;24
1;KILYANN;2009;27
1;KILYANN;2010;21
1;KILYANN;2011;24
1;KILYANN;2012;26
1;KILYANN;2013;17
1;KILYANN;2014;16
1;KILYANN;2015;15
1;KILYANN;2016;16
1;KILYANN;2017;5
1;KILYANN;2018;7
1;KILYANN;2019;9
1;KILYANN;2020;6
1;KILYANN;2022;3
1;KILYANN;XXXX;4
