sexe;preusuel;annais;nombre
2;CLOTHILDE;1900;27
2;CLOTHILDE;1901;32
2;CLOTHILDE;1902;35
2;CLOTHILDE;1903;23
2;CLOTHILDE;1904;25
2;CLOTHILDE;1905;26
2;CLOTHILDE;1906;20
2;CLOTHILDE;1907;25
2;CLOTHILDE;1908;35
2;CLOTHILDE;1909;27
2;CLOTHILDE;1910;22
2;CLOTHILDE;1911;23
2;CLOTHILDE;1912;26
2;CLOTHILDE;1913;20
2;CLOTHILDE;1914;20
2;CLOTHILDE;1915;16
2;CLOTHILDE;1916;12
2;CLOTHILDE;1917;15
2;CLOTHILDE;1918;9
2;CLOTHILDE;1919;16
2;CLOTHILDE;1920;17
2;CLOTHILDE;1921;16
2;CLOTHILDE;1922;21
2;CLOTHILDE;1923;21
2;CLOTHILDE;1924;14
2;CLOTHILDE;1925;19
2;CLOTHILDE;1926;22
2;CLOTHILDE;1927;9
2;CLOTHILDE;1928;13
2;CLOTHILDE;1929;12
2;CLOTHILDE;1930;17
2;CLOTHILDE;1931;11
2;CLOTHILDE;1932;21
2;CLOTHILDE;1933;12
2;CLOTHILDE;1934;11
2;CLOTHILDE;1935;17
2;CLOTHILDE;1936;11
2;CLOTHILDE;1937;19
2;CLOTHILDE;1938;15
2;CLOTHILDE;1939;13
2;CLOTHILDE;1940;12
2;CLOTHILDE;1941;24
2;CLOTHILDE;1942;8
2;CLOTHILDE;1943;17
2;CLOTHILDE;1944;10
2;CLOTHILDE;1945;7
2;CLOTHILDE;1946;13
2;CLOTHILDE;1947;12
2;CLOTHILDE;1948;18
2;CLOTHILDE;1949;12
2;CLOTHILDE;1950;10
2;CLOTHILDE;1951;12
2;CLOTHILDE;1952;9
2;CLOTHILDE;1953;9
2;CLOTHILDE;1954;10
2;CLOTHILDE;1955;4
2;CLOTHILDE;1956;11
2;CLOTHILDE;1957;16
2;CLOTHILDE;1958;9
2;CLOTHILDE;1959;8
2;CLOTHILDE;1960;7
2;CLOTHILDE;1961;14
2;CLOTHILDE;1962;11
2;CLOTHILDE;1963;8
2;CLOTHILDE;1964;15
2;CLOTHILDE;1965;10
2;CLOTHILDE;1966;12
2;CLOTHILDE;1967;12
2;CLOTHILDE;1968;22
2;CLOTHILDE;1969;22
2;CLOTHILDE;1970;16
2;CLOTHILDE;1971;25
2;CLOTHILDE;1972;36
2;CLOTHILDE;1973;35
2;CLOTHILDE;1974;27
2;CLOTHILDE;1975;25
2;CLOTHILDE;1976;32
2;CLOTHILDE;1977;24
2;CLOTHILDE;1978;32
2;CLOTHILDE;1979;48
2;CLOTHILDE;1980;59
2;CLOTHILDE;1981;67
2;CLOTHILDE;1982;73
2;CLOTHILDE;1983;92
2;CLOTHILDE;1984;87
2;CLOTHILDE;1985;108
2;CLOTHILDE;1986;107
2;CLOTHILDE;1987;100
2;CLOTHILDE;1988;123
2;CLOTHILDE;1989;138
2;CLOTHILDE;1990;128
2;CLOTHILDE;1991;150
2;CLOTHILDE;1992;176
2;CLOTHILDE;1993;137
2;CLOTHILDE;1994;173
2;CLOTHILDE;1995;175
2;CLOTHILDE;1996;186
2;CLOTHILDE;1997;205
2;CLOTHILDE;1998;206
2;CLOTHILDE;1999;169
2;CLOTHILDE;2000;158
2;CLOTHILDE;2001;162
2;CLOTHILDE;2002;123
2;CLOTHILDE;2003;139
2;CLOTHILDE;2004;133
2;CLOTHILDE;2005;163
2;CLOTHILDE;2006;113
2;CLOTHILDE;2007;104
2;CLOTHILDE;2008;119
2;CLOTHILDE;2009;92
2;CLOTHILDE;2010;95
2;CLOTHILDE;2011;74
2;CLOTHILDE;2012;62
2;CLOTHILDE;2013;67
2;CLOTHILDE;2014;41
2;CLOTHILDE;2015;39
2;CLOTHILDE;2016;47
2;CLOTHILDE;2017;30
2;CLOTHILDE;2018;34
2;CLOTHILDE;2019;29
2;CLOTHILDE;2020;28
2;CLOTHILDE;2021;30
2;CLOTHILDE;2022;21
