sexe;preusuel;annais;nombre
1;FLORIENT;1972;4
1;FLORIENT;1973;4
1;FLORIENT;1975;3
1;FLORIENT;1976;3
1;FLORIENT;1978;5
1;FLORIENT;1980;10
1;FLORIENT;1981;16
1;FLORIENT;1982;8
1;FLORIENT;1983;8
1;FLORIENT;1984;9
1;FLORIENT;1985;6
1;FLORIENT;1986;7
1;FLORIENT;1987;8
1;FLORIENT;1988;9
1;FLORIENT;1989;19
1;FLORIENT;1990;27
1;FLORIENT;1991;22
1;FLORIENT;1992;26
1;FLORIENT;1993;21
1;FLORIENT;1994;30
1;FLORIENT;1995;31
1;FLORIENT;1996;42
1;FLORIENT;1997;29
1;FLORIENT;1998;37
1;FLORIENT;1999;31
1;FLORIENT;2000;22
1;FLORIENT;2001;25
1;FLORIENT;2002;26
1;FLORIENT;2003;18
1;FLORIENT;2004;17
1;FLORIENT;2005;19
1;FLORIENT;2006;8
1;FLORIENT;2007;6
1;FLORIENT;2008;9
1;FLORIENT;2009;5
1;FLORIENT;2010;3
1;FLORIENT;2011;5
1;FLORIENT;2012;7
1;FLORIENT;2013;5
1;FLORIENT;2014;5
1;FLORIENT;2015;4
1;FLORIENT;XXXX;24
