sexe;preusuel;annais;nombre
2;AUDRINA;1985;6
2;AUDRINA;1986;5
2;AUDRINA;1988;7
2;AUDRINA;1989;17
2;AUDRINA;1990;5
2;AUDRINA;1991;5
2;AUDRINA;1992;14
2;AUDRINA;1993;10
2;AUDRINA;1994;10
2;AUDRINA;1995;3
2;AUDRINA;1996;8
2;AUDRINA;1997;5
2;AUDRINA;1998;5
2;AUDRINA;1999;3
2;AUDRINA;2000;4
2;AUDRINA;2001;4
2;AUDRINA;2002;10
2;AUDRINA;2003;4
2;AUDRINA;2004;5
2;AUDRINA;2006;4
2;AUDRINA;2007;8
2;AUDRINA;2008;9
2;AUDRINA;2009;7
2;AUDRINA;2010;12
2;AUDRINA;2011;4
2;AUDRINA;2012;9
2;AUDRINA;2013;8
2;AUDRINA;2014;5
2;AUDRINA;2017;6
2;AUDRINA;2018;4
2;AUDRINA;XXXX;12
