sexe;preusuel;annais;nombre
2;HAYET;1960;4
2;HAYET;1962;6
2;HAYET;1963;6
2;HAYET;1964;7
2;HAYET;1965;5
2;HAYET;1966;16
2;HAYET;1967;10
2;HAYET;1968;12
2;HAYET;1969;17
2;HAYET;1970;15
2;HAYET;1971;15
2;HAYET;1972;12
2;HAYET;1973;17
2;HAYET;1974;27
2;HAYET;1975;14
2;HAYET;1976;13
2;HAYET;1977;15
2;HAYET;1978;19
2;HAYET;1979;22
2;HAYET;1980;34
2;HAYET;1981;43
2;HAYET;1982;31
2;HAYET;1983;35
2;HAYET;1984;32
2;HAYET;1985;25
2;HAYET;1986;28
2;HAYET;1987;20
2;HAYET;1988;26
2;HAYET;1989;21
2;HAYET;1990;28
2;HAYET;1991;13
2;HAYET;1992;25
2;HAYET;1993;21
2;HAYET;1994;15
2;HAYET;1995;20
2;HAYET;1996;9
2;HAYET;1997;17
2;HAYET;1998;7
2;HAYET;1999;8
2;HAYET;2000;12
2;HAYET;2001;14
2;HAYET;2002;12
2;HAYET;2003;9
2;HAYET;2004;13
2;HAYET;2005;11
2;HAYET;2006;11
2;HAYET;2007;15
2;HAYET;2008;12
2;HAYET;2009;14
2;HAYET;2010;13
2;HAYET;2011;7
2;HAYET;2012;15
2;HAYET;2013;19
2;HAYET;2014;11
2;HAYET;2015;19
2;HAYET;2016;14
2;HAYET;2017;16
2;HAYET;2018;16
2;HAYET;2019;20
2;HAYET;2020;11
2;HAYET;2021;10
2;HAYET;2022;14
2;HAYET;XXXX;9
