sexe;preusuel;annais;nombre
1;LAURENZO;1958;3
1;LAURENZO;1959;4
1;LAURENZO;1960;3
1;LAURENZO;1964;3
1;LAURENZO;1966;4
1;LAURENZO;1970;3
1;LAURENZO;1973;3
1;LAURENZO;1980;3
1;LAURENZO;1989;3
1;LAURENZO;2000;3
1;LAURENZO;2002;7
1;LAURENZO;2003;6
1;LAURENZO;2004;11
1;LAURENZO;2005;7
1;LAURENZO;2006;14
1;LAURENZO;2007;13
1;LAURENZO;2008;8
1;LAURENZO;2009;7
1;LAURENZO;2010;13
1;LAURENZO;2011;11
1;LAURENZO;2012;12
1;LAURENZO;2013;8
1;LAURENZO;2014;10
1;LAURENZO;2015;6
1;LAURENZO;2016;7
1;LAURENZO;2017;4
1;LAURENZO;2018;6
1;LAURENZO;2019;6
1;LAURENZO;2020;3
1;LAURENZO;2021;4
1;LAURENZO;2022;9
1;LAURENZO;XXXX;42
