sexe;preusuel;annais;nombre
2;CHLOÉ;1947;3
2;CHLOÉ;1949;3
2;CHLOÉ;1963;3
2;CHLOÉ;1965;6
2;CHLOÉ;1966;12
2;CHLOÉ;1967;11
2;CHLOÉ;1968;10
2;CHLOÉ;1969;26
2;CHLOÉ;1970;27
2;CHLOÉ;1971;58
2;CHLOÉ;1972;72
2;CHLOÉ;1973;106
2;CHLOÉ;1974;126
2;CHLOÉ;1975;114
2;CHLOÉ;1976;193
2;CHLOÉ;1977;220
2;CHLOÉ;1978;270
2;CHLOÉ;1979;325
2;CHLOÉ;1980;426
2;CHLOÉ;1981;574
2;CHLOÉ;1982;708
2;CHLOÉ;1983;831
2;CHLOÉ;1984;1007
2;CHLOÉ;1985;1111
2;CHLOÉ;1986;1455
2;CHLOÉ;1987;1729
2;CHLOÉ;1988;2063
2;CHLOÉ;1989;2284
2;CHLOÉ;1990;2521
2;CHLOÉ;1991;2683
2;CHLOÉ;1992;2915
2;CHLOÉ;1993;3131
2;CHLOÉ;1994;3482
2;CHLOÉ;1995;4216
2;CHLOÉ;1996;5649
2;CHLOÉ;1997;6515
2;CHLOÉ;1998;6126
2;CHLOÉ;1999;6133
2;CHLOÉ;2000;7188
2;CHLOÉ;2001;7025
2;CHLOÉ;2002;6100
2;CHLOÉ;2003;5792
2;CHLOÉ;2004;5438
2;CHLOÉ;2005;5268
2;CHLOÉ;2006;5196
2;CHLOÉ;2007;5144
2;CHLOÉ;2008;5070
2;CHLOÉ;2009;5023
2;CHLOÉ;2010;3306
2;CHLOÉ;2011;3134
2;CHLOÉ;2012;4161
2;CHLOÉ;2013;4317
2;CHLOÉ;2014;3869
2;CHLOÉ;2015;3605
2;CHLOÉ;2016;3327
2;CHLOÉ;2017;3154
2;CHLOÉ;2018;3133
2;CHLOÉ;2019;2861
2;CHLOÉ;2020;2574
2;CHLOÉ;2021;2211
2;CHLOÉ;2022;2004
2;CHLOÉ;XXXX;15
