sexe;preusuel;annais;nombre
2;GHIZLANE;1974;5
2;GHIZLANE;1975;3
2;GHIZLANE;1976;3
2;GHIZLANE;1977;9
2;GHIZLANE;1978;7
2;GHIZLANE;1979;17
2;GHIZLANE;1980;36
2;GHIZLANE;1981;27
2;GHIZLANE;1982;40
2;GHIZLANE;1983;42
2;GHIZLANE;1984;30
2;GHIZLANE;1985;23
2;GHIZLANE;1986;32
2;GHIZLANE;1987;35
2;GHIZLANE;1988;23
2;GHIZLANE;1989;33
2;GHIZLANE;1990;39
2;GHIZLANE;1991;27
2;GHIZLANE;1992;25
2;GHIZLANE;1993;28
2;GHIZLANE;1994;15
2;GHIZLANE;1995;15
2;GHIZLANE;1996;7
2;GHIZLANE;1997;11
2;GHIZLANE;1998;14
2;GHIZLANE;1999;13
2;GHIZLANE;2000;14
2;GHIZLANE;2001;9
2;GHIZLANE;2002;4
2;GHIZLANE;2003;5
2;GHIZLANE;2004;10
2;GHIZLANE;2005;7
2;GHIZLANE;2006;9
2;GHIZLANE;2007;4
2;GHIZLANE;2009;10
2;GHIZLANE;2010;4
2;GHIZLANE;2011;4
2;GHIZLANE;2012;6
2;GHIZLANE;2013;6
2;GHIZLANE;2014;4
2;GHIZLANE;2015;6
2;GHIZLANE;2017;3
2;GHIZLANE;2019;9
2;GHIZLANE;2020;8
2;GHIZLANE;2021;3
2;GHIZLANE;2022;5
2;GHIZLANE;XXXX;8
