sexe;preusuel;annais;nombre
2;ANIE;1904;3
2;ANIE;1906;3
2;ANIE;1907;3
2;ANIE;1918;3
2;ANIE;1923;5
2;ANIE;1924;3
2;ANIE;1925;4
2;ANIE;1926;6
2;ANIE;1927;6
2;ANIE;1928;6
2;ANIE;1929;4
2;ANIE;1930;5
2;ANIE;1931;7
2;ANIE;1932;13
2;ANIE;1933;8
2;ANIE;1934;8
2;ANIE;1935;13
2;ANIE;1936;15
2;ANIE;1937;19
2;ANIE;1938;15
2;ANIE;1939;20
2;ANIE;1940;25
2;ANIE;1941;15
2;ANIE;1942;21
2;ANIE;1943;14
2;ANIE;1944;33
2;ANIE;1945;27
2;ANIE;1946;34
2;ANIE;1947;48
2;ANIE;1948;32
2;ANIE;1949;32
2;ANIE;1950;28
2;ANIE;1951;22
2;ANIE;1952;18
2;ANIE;1953;16
2;ANIE;1954;14
2;ANIE;1955;7
2;ANIE;1956;4
2;ANIE;1957;13
2;ANIE;1958;9
2;ANIE;1959;5
2;ANIE;1960;9
2;ANIE;1961;3
2;ANIE;1962;3
2;ANIE;1963;3
2;ANIE;1964;7
2;ANIE;1965;3
2;ANIE;1966;6
2;ANIE;1968;3
2;ANIE;1972;3
2;ANIE;2011;5
2;ANIE;XXXX;50
