sexe;preusuel;annais;nombre
2;KLERVY;1998;3
2;KLERVY;2000;3
2;KLERVY;2001;4
2;KLERVY;2002;4
2;KLERVY;2004;5
2;KLERVY;2005;3
2;KLERVY;2006;11
2;KLERVY;2007;6
2;KLERVY;2008;5
2;KLERVY;2009;5
2;KLERVY;2010;6
2;KLERVY;2011;4
2;KLERVY;2013;3
2;KLERVY;2014;3
2;KLERVY;2015;4
2;KLERVY;2017;3
2;KLERVY;2019;5
2;KLERVY;XXXX;19
