sexe;preusuel;annais;nombre
2;YELIZ;1976;4
2;YELIZ;1977;5
2;YELIZ;1978;8
2;YELIZ;1979;6
2;YELIZ;1980;10
2;YELIZ;1981;7
2;YELIZ;1982;14
2;YELIZ;1983;12
2;YELIZ;1984;19
2;YELIZ;1985;15
2;YELIZ;1986;15
2;YELIZ;1987;11
2;YELIZ;1988;14
2;YELIZ;1989;13
2;YELIZ;1990;15
2;YELIZ;1991;17
2;YELIZ;1992;21
2;YELIZ;1993;21
2;YELIZ;1994;13
2;YELIZ;1995;12
2;YELIZ;1996;17
2;YELIZ;1997;12
2;YELIZ;1998;16
2;YELIZ;1999;28
2;YELIZ;2000;22
2;YELIZ;2001;24
2;YELIZ;2002;19
2;YELIZ;2003;27
2;YELIZ;2004;31
2;YELIZ;2005;29
2;YELIZ;2006;26
2;YELIZ;2007;18
2;YELIZ;2008;31
2;YELIZ;2009;35
2;YELIZ;2010;27
2;YELIZ;2011;35
2;YELIZ;2012;24
2;YELIZ;2013;27
2;YELIZ;2014;17
2;YELIZ;2015;13
2;YELIZ;2016;16
2;YELIZ;2017;12
2;YELIZ;2018;16
2;YELIZ;2019;9
2;YELIZ;2020;5
2;YELIZ;2021;11
2;YELIZ;2022;6
