sexe;preusuel;annais;nombre
2;LAURINDA;1963;4
2;LAURINDA;1965;5
2;LAURINDA;1966;6
2;LAURINDA;1968;6
2;LAURINDA;1969;7
2;LAURINDA;1970;7
2;LAURINDA;1971;14
2;LAURINDA;1972;8
2;LAURINDA;1973;10
2;LAURINDA;1974;9
2;LAURINDA;1975;12
2;LAURINDA;1976;10
2;LAURINDA;1977;5
2;LAURINDA;1978;9
2;LAURINDA;1979;8
2;LAURINDA;1980;7
2;LAURINDA;1981;5
2;LAURINDA;1982;3
2;LAURINDA;1983;3
2;LAURINDA;1985;5
2;LAURINDA;1987;4
2;LAURINDA;1988;6
2;LAURINDA;1990;5
2;LAURINDA;1991;4
2;LAURINDA;1992;5
2;LAURINDA;1993;3
2;LAURINDA;1995;4
2;LAURINDA;1996;7
2;LAURINDA;1997;9
2;LAURINDA;1998;11
2;LAURINDA;1999;15
2;LAURINDA;2000;10
2;LAURINDA;2001;6
2;LAURINDA;2002;9
2;LAURINDA;2003;5
2;LAURINDA;2004;6
2;LAURINDA;2005;11
2;LAURINDA;2007;7
2;LAURINDA;2008;8
2;LAURINDA;2009;6
2;LAURINDA;2010;6
2;LAURINDA;2011;5
2;LAURINDA;2012;4
2;LAURINDA;2013;4
2;LAURINDA;2014;4
2;LAURINDA;2015;4
2;LAURINDA;2020;3
2;LAURINDA;XXXX;27
