sexe;preusuel;annais;nombre
2;DARYA;1998;3
2;DARYA;1999;4
2;DARYA;2000;4
2;DARYA;2005;4
2;DARYA;2007;3
2;DARYA;2008;6
2;DARYA;2009;5
2;DARYA;2010;8
2;DARYA;2011;7
2;DARYA;2012;6
2;DARYA;2013;12
2;DARYA;2014;11
2;DARYA;2015;8
2;DARYA;2016;12
2;DARYA;2017;6
2;DARYA;2018;7
2;DARYA;2019;9
2;DARYA;2020;11
2;DARYA;2021;9
2;DARYA;2022;9
2;DARYA;XXXX;19
