sexe;preusuel;annais;nombre
2;MIRELA;1962;4
2;MIRELA;1972;3
2;MIRELA;1976;4
2;MIRELA;1981;3
2;MIRELA;1982;3
2;MIRELA;1989;3
2;MIRELA;1992;3
2;MIRELA;1994;4
2;MIRELA;1995;3
2;MIRELA;1996;3
2;MIRELA;2000;4
2;MIRELA;2001;3
2;MIRELA;2002;4
2;MIRELA;2004;4
2;MIRELA;2005;7
2;MIRELA;2006;5
2;MIRELA;2007;3
2;MIRELA;2008;3
2;MIRELA;2009;7
2;MIRELA;2010;7
2;MIRELA;2011;4
2;MIRELA;2013;4
2;MIRELA;2014;6
2;MIRELA;2017;6
2;MIRELA;2018;5
2;MIRELA;2019;4
2;MIRELA;2020;4
2;MIRELA;2021;5
2;MIRELA;2022;3
2;MIRELA;XXXX;53
