sexe;preusuel;annais;nombre
1;RICHEMONT;1944;5
1;RICHEMONT;1949;3
1;RICHEMONT;1951;7
1;RICHEMONT;1952;6
1;RICHEMONT;1953;4
1;RICHEMONT;1954;3
1;RICHEMONT;1955;5
1;RICHEMONT;1956;6
1;RICHEMONT;1957;3
1;RICHEMONT;1958;7
1;RICHEMONT;1959;10
1;RICHEMONT;1960;3
1;RICHEMONT;1962;6
1;RICHEMONT;1963;8
1;RICHEMONT;1964;6
1;RICHEMONT;1966;4
1;RICHEMONT;1967;3
1;RICHEMONT;1970;3
1;RICHEMONT;1971;5
1;RICHEMONT;XXXX;35
