sexe;preusuel;annais;nombre
2;HAFSA;1959;3
2;HAFSA;1962;3
2;HAFSA;1963;3
2;HAFSA;1966;3
2;HAFSA;1968;3
2;HAFSA;1971;3
2;HAFSA;1974;3
2;HAFSA;1976;4
2;HAFSA;1977;3
2;HAFSA;1980;5
2;HAFSA;1981;6
2;HAFSA;1982;7
2;HAFSA;1983;4
2;HAFSA;1984;12
2;HAFSA;1985;13
2;HAFSA;1986;9
2;HAFSA;1987;12
2;HAFSA;1988;19
2;HAFSA;1989;18
2;HAFSA;1990;18
2;HAFSA;1991;14
2;HAFSA;1992;31
2;HAFSA;1993;22
2;HAFSA;1994;23
2;HAFSA;1995;27
2;HAFSA;1996;27
2;HAFSA;1997;30
2;HAFSA;1998;51
2;HAFSA;1999;30
2;HAFSA;2000;40
2;HAFSA;2001;51
2;HAFSA;2002;47
2;HAFSA;2003;74
2;HAFSA;2004;92
2;HAFSA;2005;76
2;HAFSA;2006;110
2;HAFSA;2007;106
2;HAFSA;2008;119
2;HAFSA;2009;136
2;HAFSA;2010;167
2;HAFSA;2011;169
2;HAFSA;2012;189
2;HAFSA;2013;221
2;HAFSA;2014;233
2;HAFSA;2015;279
2;HAFSA;2016;303
2;HAFSA;2017;295
2;HAFSA;2018;270
2;HAFSA;2019;268
2;HAFSA;2020;294
2;HAFSA;2021;287
2;HAFSA;2022;311
2;HAFSA;XXXX;22
