sexe;preusuel;annais;nombre
1;MOHAMED-AMIR;1999;3
1;MOHAMED-AMIR;2003;3
1;MOHAMED-AMIR;2004;4
1;MOHAMED-AMIR;2005;3
1;MOHAMED-AMIR;2006;5
1;MOHAMED-AMIR;2007;4
1;MOHAMED-AMIR;2008;8
1;MOHAMED-AMIR;2009;4
1;MOHAMED-AMIR;2010;6
1;MOHAMED-AMIR;2011;6
1;MOHAMED-AMIR;2012;9
1;MOHAMED-AMIR;2013;11
1;MOHAMED-AMIR;2014;12
1;MOHAMED-AMIR;2015;21
1;MOHAMED-AMIR;2016;19
1;MOHAMED-AMIR;2017;22
1;MOHAMED-AMIR;2018;25
1;MOHAMED-AMIR;2019;26
1;MOHAMED-AMIR;2020;14
1;MOHAMED-AMIR;2021;23
1;MOHAMED-AMIR;2022;25
1;MOHAMED-AMIR;XXXX;10
