sexe;preusuel;annais;nombre
2;LUCINDA;1957;3
2;LUCINDA;1961;4
2;LUCINDA;1965;4
2;LUCINDA;1966;8
2;LUCINDA;1967;3
2;LUCINDA;1968;11
2;LUCINDA;1969;9
2;LUCINDA;1970;18
2;LUCINDA;1971;12
2;LUCINDA;1972;16
2;LUCINDA;1973;17
2;LUCINDA;1974;15
2;LUCINDA;1975;5
2;LUCINDA;1976;5
2;LUCINDA;1977;5
2;LUCINDA;1978;11
2;LUCINDA;1979;4
2;LUCINDA;1980;42
2;LUCINDA;1981;18
2;LUCINDA;1982;16
2;LUCINDA;1983;51
2;LUCINDA;1984;48
2;LUCINDA;1985;22
2;LUCINDA;1986;17
2;LUCINDA;1987;24
2;LUCINDA;1988;19
2;LUCINDA;1989;20
2;LUCINDA;1990;20
2;LUCINDA;1991;28
2;LUCINDA;1992;22
2;LUCINDA;1993;17
2;LUCINDA;1994;19
2;LUCINDA;1995;53
2;LUCINDA;1996;32
2;LUCINDA;1997;25
2;LUCINDA;1998;27
2;LUCINDA;1999;50
2;LUCINDA;2000;33
2;LUCINDA;2001;31
2;LUCINDA;2002;43
2;LUCINDA;2003;24
2;LUCINDA;2004;21
2;LUCINDA;2005;21
2;LUCINDA;2006;23
2;LUCINDA;2007;17
2;LUCINDA;2008;17
2;LUCINDA;2009;21
2;LUCINDA;2010;16
2;LUCINDA;2011;12
2;LUCINDA;2012;17
2;LUCINDA;2013;14
2;LUCINDA;2014;10
2;LUCINDA;2015;9
2;LUCINDA;2016;13
2;LUCINDA;2017;11
2;LUCINDA;2018;9
2;LUCINDA;2020;6
2;LUCINDA;2021;12
2;LUCINDA;2022;10
2;LUCINDA;XXXX;16
