sexe;preusuel;annais;nombre
1;ARCADE;1900;9
1;ARCADE;1901;9
1;ARCADE;1902;11
1;ARCADE;1903;13
1;ARCADE;1904;12
1;ARCADE;1905;11
1;ARCADE;1906;16
1;ARCADE;1907;10
1;ARCADE;1908;14
1;ARCADE;1909;18
1;ARCADE;1910;11
1;ARCADE;1911;14
1;ARCADE;1912;16
1;ARCADE;1913;22
1;ARCADE;1914;17
1;ARCADE;1915;11
1;ARCADE;1916;12
1;ARCADE;1917;13
1;ARCADE;1918;10
1;ARCADE;1919;13
1;ARCADE;1920;10
1;ARCADE;1921;13
1;ARCADE;1922;15
1;ARCADE;1923;21
1;ARCADE;1924;9
1;ARCADE;1925;13
1;ARCADE;1926;11
1;ARCADE;1927;13
1;ARCADE;1928;11
1;ARCADE;1929;16
1;ARCADE;1930;10
1;ARCADE;1931;20
1;ARCADE;1932;15
1;ARCADE;1933;10
1;ARCADE;1934;9
1;ARCADE;1935;12
1;ARCADE;1936;9
1;ARCADE;1937;7
1;ARCADE;1938;11
1;ARCADE;1939;10
1;ARCADE;1940;12
1;ARCADE;1941;7
1;ARCADE;1942;7
1;ARCADE;1943;4
1;ARCADE;1944;9
1;ARCADE;1945;7
1;ARCADE;1946;10
1;ARCADE;1947;12
1;ARCADE;1948;8
1;ARCADE;1949;6
1;ARCADE;1950;3
1;ARCADE;1951;4
1;ARCADE;1953;3
1;ARCADE;1955;6
1;ARCADE;1956;4
1;ARCADE;1960;3
1;ARCADE;1962;3
1;ARCADE;XXXX;19
