sexe;preusuel;annais;nombre
2;SEYNABOU;1977;3
2;SEYNABOU;1978;6
2;SEYNABOU;1979;4
2;SEYNABOU;1980;4
2;SEYNABOU;1981;3
2;SEYNABOU;1982;3
2;SEYNABOU;1983;7
2;SEYNABOU;1984;4
2;SEYNABOU;1985;7
2;SEYNABOU;1986;6
2;SEYNABOU;1987;3
2;SEYNABOU;1988;4
2;SEYNABOU;1989;5
2;SEYNABOU;1990;5
2;SEYNABOU;1991;8
2;SEYNABOU;1992;3
2;SEYNABOU;1993;5
2;SEYNABOU;1994;5
2;SEYNABOU;1995;7
2;SEYNABOU;1996;8
2;SEYNABOU;1997;6
2;SEYNABOU;1998;6
2;SEYNABOU;1999;8
2;SEYNABOU;2000;6
2;SEYNABOU;2001;13
2;SEYNABOU;2002;12
2;SEYNABOU;2003;10
2;SEYNABOU;2004;15
2;SEYNABOU;2005;16
2;SEYNABOU;2006;13
2;SEYNABOU;2007;13
2;SEYNABOU;2008;17
2;SEYNABOU;2009;16
2;SEYNABOU;2010;20
2;SEYNABOU;2011;16
2;SEYNABOU;2012;11
2;SEYNABOU;2013;25
2;SEYNABOU;2014;17
2;SEYNABOU;2015;9
2;SEYNABOU;2016;22
2;SEYNABOU;2017;17
2;SEYNABOU;2018;10
2;SEYNABOU;2019;22
2;SEYNABOU;2020;23
2;SEYNABOU;2021;19
2;SEYNABOU;2022;13
2;SEYNABOU;XXXX;14
