sexe;preusuel;annais;nombre
1;MIRKO;1931;4
1;MIRKO;1957;3
1;MIRKO;1958;12
1;MIRKO;1959;4
1;MIRKO;1960;6
1;MIRKO;1962;5
1;MIRKO;1964;7
1;MIRKO;1965;7
1;MIRKO;1966;6
1;MIRKO;1967;5
1;MIRKO;1968;8
1;MIRKO;1969;4
1;MIRKO;1970;8
1;MIRKO;1971;3
1;MIRKO;1972;9
1;MIRKO;1973;5
1;MIRKO;1974;7
1;MIRKO;1976;9
1;MIRKO;1977;3
1;MIRKO;1978;6
1;MIRKO;1979;3
1;MIRKO;1980;4
1;MIRKO;1982;3
1;MIRKO;1985;3
1;MIRKO;1989;3
1;MIRKO;1990;4
1;MIRKO;1997;3
1;MIRKO;1998;6
1;MIRKO;2000;3
1;MIRKO;2001;5
1;MIRKO;2002;4
1;MIRKO;2003;4
1;MIRKO;2004;10
1;MIRKO;2005;3
1;MIRKO;2006;4
1;MIRKO;2007;5
1;MIRKO;2008;11
1;MIRKO;2009;12
1;MIRKO;2010;8
1;MIRKO;2011;6
1;MIRKO;2012;14
1;MIRKO;2013;12
1;MIRKO;2014;11
1;MIRKO;2015;6
1;MIRKO;2016;12
1;MIRKO;2017;9
1;MIRKO;2018;8
1;MIRKO;2019;8
1;MIRKO;2020;14
1;MIRKO;2021;13
1;MIRKO;2022;14
1;MIRKO;XXXX;47
