sexe;preusuel;annais;nombre
1;HAZIM;1997;3
1;HAZIM;1998;3
1;HAZIM;2002;4
1;HAZIM;2008;3
1;HAZIM;2010;3
1;HAZIM;2012;3
1;HAZIM;2013;4
1;HAZIM;2014;6
1;HAZIM;2016;3
1;HAZIM;2018;4
1;HAZIM;2022;7
1;HAZIM;XXXX;33
