sexe;preusuel;annais;nombre
1;CHAHER;1992;3
1;CHAHER;1995;3
1;CHAHER;1998;3
1;CHAHER;1999;4
1;CHAHER;2005;3
1;CHAHER;2007;3
1;CHAHER;2010;3
1;CHAHER;2012;5
1;CHAHER;2014;7
1;CHAHER;2015;8
1;CHAHER;2017;4
1;CHAHER;2018;4
1;CHAHER;2019;3
1;CHAHER;2021;5
1;CHAHER;XXXX;34
