sexe;preusuel;annais;nombre
1;JEAN-RÉMY;1946;4
1;JEAN-RÉMY;1948;5
1;JEAN-RÉMY;1949;9
1;JEAN-RÉMY;1950;9
1;JEAN-RÉMY;1951;6
1;JEAN-RÉMY;1952;9
1;JEAN-RÉMY;1953;3
1;JEAN-RÉMY;1954;14
1;JEAN-RÉMY;1955;12
1;JEAN-RÉMY;1956;9
1;JEAN-RÉMY;1957;12
1;JEAN-RÉMY;1958;12
1;JEAN-RÉMY;1959;12
1;JEAN-RÉMY;1960;13
1;JEAN-RÉMY;1961;5
1;JEAN-RÉMY;1962;11
1;JEAN-RÉMY;1963;18
1;JEAN-RÉMY;1964;9
1;JEAN-RÉMY;1965;9
1;JEAN-RÉMY;1966;15
1;JEAN-RÉMY;1967;18
1;JEAN-RÉMY;1968;10
1;JEAN-RÉMY;1969;16
1;JEAN-RÉMY;1970;15
1;JEAN-RÉMY;1971;18
1;JEAN-RÉMY;1972;15
1;JEAN-RÉMY;1973;12
1;JEAN-RÉMY;1974;15
1;JEAN-RÉMY;1975;10
1;JEAN-RÉMY;1976;14
1;JEAN-RÉMY;1977;21
1;JEAN-RÉMY;1978;6
1;JEAN-RÉMY;1979;8
1;JEAN-RÉMY;1980;15
1;JEAN-RÉMY;1981;15
1;JEAN-RÉMY;1982;19
1;JEAN-RÉMY;1983;22
1;JEAN-RÉMY;1984;18
1;JEAN-RÉMY;1985;27
1;JEAN-RÉMY;1986;25
1;JEAN-RÉMY;1987;17
1;JEAN-RÉMY;1988;26
1;JEAN-RÉMY;1989;22
1;JEAN-RÉMY;1990;23
1;JEAN-RÉMY;1991;12
1;JEAN-RÉMY;1992;18
1;JEAN-RÉMY;1993;9
1;JEAN-RÉMY;1994;7
1;JEAN-RÉMY;1995;7
1;JEAN-RÉMY;1996;13
1;JEAN-RÉMY;1997;7
1;JEAN-RÉMY;1998;9
1;JEAN-RÉMY;1999;3
1;JEAN-RÉMY;2000;9
1;JEAN-RÉMY;2001;5
1;JEAN-RÉMY;2002;4
1;JEAN-RÉMY;2003;7
1;JEAN-RÉMY;2004;6
1;JEAN-RÉMY;2005;5
1;JEAN-RÉMY;2008;3
1;JEAN-RÉMY;2009;5
1;JEAN-RÉMY;XXXX;11
