sexe;preusuel;annais;nombre
1;RAKAN;2012;3
1;RAKAN;2017;4
1;RAKAN;2018;8
1;RAKAN;2019;4
1;RAKAN;2020;3
1;RAKAN;2021;3
1;RAKAN;2022;9
1;RAKAN;XXXX;16
