sexe;preusuel;annais;nombre
1;ADELIN;1900;7
1;ADELIN;1901;8
1;ADELIN;1902;9
1;ADELIN;1903;4
1;ADELIN;1904;11
1;ADELIN;1905;4
1;ADELIN;1906;6
1;ADELIN;1907;9
1;ADELIN;1908;6
1;ADELIN;1909;9
1;ADELIN;1910;10
1;ADELIN;1911;9
1;ADELIN;1912;6
1;ADELIN;1914;6
1;ADELIN;1915;5
1;ADELIN;1918;3
1;ADELIN;1919;8
1;ADELIN;1920;7
1;ADELIN;1921;9
1;ADELIN;1922;7
1;ADELIN;1923;8
1;ADELIN;1924;8
1;ADELIN;1925;7
1;ADELIN;1926;7
1;ADELIN;1927;9
1;ADELIN;1928;7
1;ADELIN;1929;8
1;ADELIN;1930;10
1;ADELIN;1931;6
1;ADELIN;1932;4
1;ADELIN;1933;6
1;ADELIN;1934;6
1;ADELIN;1938;5
1;ADELIN;1939;3
1;ADELIN;1940;4
1;ADELIN;1947;3
1;ADELIN;1948;4
1;ADELIN;1949;3
1;ADELIN;1950;6
1;ADELIN;1951;5
1;ADELIN;1952;4
1;ADELIN;1956;3
1;ADELIN;1959;3
1;ADELIN;1962;4
1;ADELIN;1965;3
1;ADELIN;1970;3
1;ADELIN;1978;4
1;ADELIN;1980;5
1;ADELIN;1981;8
1;ADELIN;1982;9
1;ADELIN;1983;10
1;ADELIN;1984;10
1;ADELIN;1985;8
1;ADELIN;1986;14
1;ADELIN;1987;16
1;ADELIN;1988;23
1;ADELIN;1989;21
1;ADELIN;1990;22
1;ADELIN;1991;15
1;ADELIN;1992;13
1;ADELIN;1993;6
1;ADELIN;1994;14
1;ADELIN;1995;15
1;ADELIN;1996;12
1;ADELIN;1997;19
1;ADELIN;1998;18
1;ADELIN;1999;15
1;ADELIN;2000;7
1;ADELIN;2001;10
1;ADELIN;2002;10
1;ADELIN;2003;10
1;ADELIN;2004;8
1;ADELIN;2005;14
1;ADELIN;2006;11
1;ADELIN;2007;14
1;ADELIN;2008;13
1;ADELIN;2009;4
1;ADELIN;2010;9
1;ADELIN;2011;11
1;ADELIN;2012;9
1;ADELIN;2013;10
1;ADELIN;2014;8
1;ADELIN;2015;6
1;ADELIN;2016;8
1;ADELIN;2017;7
1;ADELIN;2018;8
1;ADELIN;2019;4
1;ADELIN;2020;13
1;ADELIN;2021;11
1;ADELIN;2022;9
1;ADELIN;XXXX;43
