sexe;preusuel;annais;nombre
2;VICKY;1955;3
2;VICKY;1956;4
2;VICKY;1957;3
2;VICKY;1960;11
2;VICKY;1966;4
2;VICKY;1967;3
2;VICKY;1969;6
2;VICKY;1971;6
2;VICKY;1972;14
2;VICKY;1973;28
2;VICKY;1974;30
2;VICKY;1975;27
2;VICKY;1976;42
2;VICKY;1977;46
2;VICKY;1978;33
2;VICKY;1979;24
2;VICKY;1980;23
2;VICKY;1981;47
2;VICKY;1982;26
2;VICKY;1983;25
2;VICKY;1984;54
2;VICKY;1985;44
2;VICKY;1986;59
2;VICKY;1987;63
2;VICKY;1988;58
2;VICKY;1989;83
2;VICKY;1990;68
2;VICKY;1991;61
2;VICKY;1992;63
2;VICKY;1993;48
2;VICKY;1994;53
2;VICKY;1995;67
2;VICKY;1996;55
2;VICKY;1997;63
2;VICKY;1998;75
2;VICKY;1999;75
2;VICKY;2000;63
2;VICKY;2001;63
2;VICKY;2002;56
2;VICKY;2003;55
2;VICKY;2004;45
2;VICKY;2005;40
2;VICKY;2006;43
2;VICKY;2007;35
2;VICKY;2008;35
2;VICKY;2009;47
2;VICKY;2010;33
2;VICKY;2011;34
2;VICKY;2012;37
2;VICKY;2013;29
2;VICKY;2014;29
2;VICKY;2015;34
2;VICKY;2016;31
2;VICKY;2017;28
2;VICKY;2018;33
2;VICKY;2019;27
2;VICKY;2020;33
2;VICKY;2021;21
2;VICKY;2022;34
2;VICKY;XXXX;18
