sexe;preusuel;annais;nombre
2;MAELIE;1991;6
2;MAELIE;1992;9
2;MAELIE;1993;11
2;MAELIE;1994;14
2;MAELIE;1995;14
2;MAELIE;1996;22
2;MAELIE;1997;13
2;MAELIE;1998;19
2;MAELIE;1999;24
2;MAELIE;2000;42
2;MAELIE;2001;58
2;MAELIE;2002;79
2;MAELIE;2003;131
2;MAELIE;2004;145
2;MAELIE;2005;163
2;MAELIE;2006;252
2;MAELIE;2007;252
2;MAELIE;2008;434
2;MAELIE;2009;428
2;MAELIE;2010;335
2;MAELIE;2011;167
2;MAELIE;2012;78
2;MAELIE;2013;39
2;MAELIE;2014;36
2;MAELIE;2015;56
2;MAELIE;2016;47
2;MAELIE;2017;33
2;MAELIE;2018;16
2;MAELIE;2019;7
2;MAELIE;2020;11
2;MAELIE;2021;6
2;MAELIE;2022;6
2;MAELIE;XXXX;8
