sexe;preusuel;annais;nombre
2;NAFISSA;1957;3
2;NAFISSA;1959;3
2;NAFISSA;1960;4
2;NAFISSA;1961;8
2;NAFISSA;1963;6
2;NAFISSA;1964;5
2;NAFISSA;1965;7
2;NAFISSA;1966;5
2;NAFISSA;1967;9
2;NAFISSA;1968;5
2;NAFISSA;1969;5
2;NAFISSA;1970;7
2;NAFISSA;1971;6
2;NAFISSA;1972;4
2;NAFISSA;1973;6
2;NAFISSA;1974;6
2;NAFISSA;1975;8
2;NAFISSA;1976;3
2;NAFISSA;1977;9
2;NAFISSA;1978;3
2;NAFISSA;1979;4
2;NAFISSA;1980;4
2;NAFISSA;1981;10
2;NAFISSA;1982;12
2;NAFISSA;1983;14
2;NAFISSA;1984;9
2;NAFISSA;1985;17
2;NAFISSA;1986;14
2;NAFISSA;1987;16
2;NAFISSA;1988;21
2;NAFISSA;1989;5
2;NAFISSA;1990;10
2;NAFISSA;1991;7
2;NAFISSA;1992;14
2;NAFISSA;1993;13
2;NAFISSA;1994;16
2;NAFISSA;1995;17
2;NAFISSA;1996;12
2;NAFISSA;1997;18
2;NAFISSA;1998;21
2;NAFISSA;1999;15
2;NAFISSA;2000;13
2;NAFISSA;2001;25
2;NAFISSA;2002;27
2;NAFISSA;2003;13
2;NAFISSA;2004;24
2;NAFISSA;2005;16
2;NAFISSA;2006;25
2;NAFISSA;2007;31
2;NAFISSA;2008;23
2;NAFISSA;2009;32
2;NAFISSA;2010;32
2;NAFISSA;2011;23
2;NAFISSA;2012;15
2;NAFISSA;2013;16
2;NAFISSA;2014;19
2;NAFISSA;2015;24
2;NAFISSA;2016;17
2;NAFISSA;2017;17
2;NAFISSA;2018;12
2;NAFISSA;2019;22
2;NAFISSA;2020;24
2;NAFISSA;2021;17
2;NAFISSA;2022;26
2;NAFISSA;XXXX;11
