sexe;preusuel;annais;nombre
1;SEDDIK;1963;3
1;SEDDIK;1967;7
1;SEDDIK;1969;3
1;SEDDIK;1970;7
1;SEDDIK;1972;4
1;SEDDIK;1974;5
1;SEDDIK;1975;4
1;SEDDIK;1976;3
1;SEDDIK;1979;3
1;SEDDIK;1980;3
1;SEDDIK;1981;4
1;SEDDIK;1982;6
1;SEDDIK;1983;4
1;SEDDIK;1984;3
1;SEDDIK;1985;5
1;SEDDIK;1986;3
1;SEDDIK;1987;3
1;SEDDIK;1988;4
1;SEDDIK;1989;4
1;SEDDIK;1990;5
1;SEDDIK;1991;8
1;SEDDIK;1992;3
1;SEDDIK;1993;4
1;SEDDIK;1999;3
1;SEDDIK;2001;4
1;SEDDIK;2002;3
1;SEDDIK;2003;3
1;SEDDIK;2004;3
1;SEDDIK;2006;5
1;SEDDIK;2007;3
1;SEDDIK;2008;6
1;SEDDIK;2010;3
1;SEDDIK;2013;3
1;SEDDIK;2014;4
1;SEDDIK;2015;5
1;SEDDIK;2016;6
1;SEDDIK;2017;4
1;SEDDIK;2018;3
1;SEDDIK;2019;4
1;SEDDIK;2021;3
1;SEDDIK;XXXX;44
