sexe;preusuel;annais;nombre
2;INÈS;1900;34
2;INÈS;1901;33
2;INÈS;1902;44
2;INÈS;1903;46
2;INÈS;1904;41
2;INÈS;1905;39
2;INÈS;1906;50
2;INÈS;1907;55
2;INÈS;1908;56
2;INÈS;1909;45
2;INÈS;1910;71
2;INÈS;1911;58
2;INÈS;1912;72
2;INÈS;1913;67
2;INÈS;1914;64
2;INÈS;1915;51
2;INÈS;1916;24
2;INÈS;1917;36
2;INÈS;1918;31
2;INÈS;1919;27
2;INÈS;1920;52
2;INÈS;1921;67
2;INÈS;1922;63
2;INÈS;1923;85
2;INÈS;1924;105
2;INÈS;1925;103
2;INÈS;1926;106
2;INÈS;1927;130
2;INÈS;1928;115
2;INÈS;1929;94
2;INÈS;1930;101
2;INÈS;1931;84
2;INÈS;1932;98
2;INÈS;1933;85
2;INÈS;1934;86
2;INÈS;1935;56
2;INÈS;1936;53
2;INÈS;1937;59
2;INÈS;1938;50
2;INÈS;1939;42
2;INÈS;1940;34
2;INÈS;1941;33
2;INÈS;1942;31
2;INÈS;1943;31
2;INÈS;1944;32
2;INÈS;1945;22
2;INÈS;1946;29
2;INÈS;1947;37
2;INÈS;1948;38
2;INÈS;1949;48
2;INÈS;1950;38
2;INÈS;1951;39
2;INÈS;1952;50
2;INÈS;1953;53
2;INÈS;1954;57
2;INÈS;1955;54
2;INÈS;1956;49
2;INÈS;1957;48
2;INÈS;1958;57
2;INÈS;1959;51
2;INÈS;1960;54
2;INÈS;1961;51
2;INÈS;1962;73
2;INÈS;1963;63
2;INÈS;1964;69
2;INÈS;1965;71
2;INÈS;1966;61
2;INÈS;1967;60
2;INÈS;1968;61
2;INÈS;1969;70
2;INÈS;1970;67
2;INÈS;1971;72
2;INÈS;1972;89
2;INÈS;1973;94
2;INÈS;1974;97
2;INÈS;1975;82
2;INÈS;1976;73
2;INÈS;1977;73
2;INÈS;1978;90
2;INÈS;1979;91
2;INÈS;1980;115
2;INÈS;1981;103
2;INÈS;1982;94
2;INÈS;1983;131
2;INÈS;1984;153
2;INÈS;1985;137
2;INÈS;1986;186
2;INÈS;1987;244
2;INÈS;1988;346
2;INÈS;1989;519
2;INÈS;1990;746
2;INÈS;1991;805
2;INÈS;1992;942
2;INÈS;1993;989
2;INÈS;1994;1164
2;INÈS;1995;1530
2;INÈS;1996;1938
2;INÈS;1997;2138
2;INÈS;1998;2993
2;INÈS;1999;3100
2;INÈS;2000;3861
2;INÈS;2001;4161
2;INÈS;2002;4553
2;INÈS;2003;4824
2;INÈS;2004;4668
2;INÈS;2005;4670
2;INÈS;2006;4829
2;INÈS;2007;4768
2;INÈS;2008;4726
2;INÈS;2009;4730
2;INÈS;2010;2932
2;INÈS;2011;2574
2;INÈS;2012;3156
2;INÈS;2013;3347
2;INÈS;2014;2866
2;INÈS;2015;2683
2;INÈS;2016;2438
2;INÈS;2017;2395
2;INÈS;2018;2478
2;INÈS;2019;2158
2;INÈS;2020;1941
2;INÈS;2021;1596
2;INÈS;2022;1284
