sexe;preusuel;annais;nombre
2;GAËTANE;1925;3
2;GAËTANE;1930;3
2;GAËTANE;1935;3
2;GAËTANE;1944;3
2;GAËTANE;1948;3
2;GAËTANE;1950;6
2;GAËTANE;1951;4
2;GAËTANE;1952;4
2;GAËTANE;1953;7
2;GAËTANE;1954;4
2;GAËTANE;1955;4
2;GAËTANE;1956;5
2;GAËTANE;1957;6
2;GAËTANE;1959;6
2;GAËTANE;1961;3
2;GAËTANE;1962;7
2;GAËTANE;1963;5
2;GAËTANE;1964;10
2;GAËTANE;1965;9
2;GAËTANE;1966;4
2;GAËTANE;1967;3
2;GAËTANE;1968;10
2;GAËTANE;1969;8
2;GAËTANE;1970;17
2;GAËTANE;1971;11
2;GAËTANE;1972;20
2;GAËTANE;1973;8
2;GAËTANE;1974;13
2;GAËTANE;1975;12
2;GAËTANE;1976;13
2;GAËTANE;1977;15
2;GAËTANE;1978;8
2;GAËTANE;1979;10
2;GAËTANE;1980;10
2;GAËTANE;1981;16
2;GAËTANE;1982;11
2;GAËTANE;1983;7
2;GAËTANE;1984;5
2;GAËTANE;1985;4
2;GAËTANE;1986;8
2;GAËTANE;1987;5
2;GAËTANE;1988;8
2;GAËTANE;1989;3
2;GAËTANE;1990;6
2;GAËTANE;1991;5
2;GAËTANE;1992;5
2;GAËTANE;1993;3
2;GAËTANE;1994;4
2;GAËTANE;1996;9
2;GAËTANE;1997;9
2;GAËTANE;1998;6
2;GAËTANE;2010;23
2;GAËTANE;2011;46
2;GAËTANE;2012;45
2;GAËTANE;2013;40
2;GAËTANE;2014;26
2;GAËTANE;2015;29
2;GAËTANE;2016;24
2;GAËTANE;2017;27
2;GAËTANE;2018;15
2;GAËTANE;2019;12
2;GAËTANE;2020;20
2;GAËTANE;2021;11
2;GAËTANE;2022;5
2;GAËTANE;XXXX;22
