sexe;preusuel;annais;nombre
2;MEGAN;1985;4
2;MEGAN;1986;9
2;MEGAN;1987;16
2;MEGAN;1988;21
2;MEGAN;1989;61
2;MEGAN;1990;69
2;MEGAN;1991;116
2;MEGAN;1992;156
2;MEGAN;1993;158
2;MEGAN;1994;227
2;MEGAN;1995;223
2;MEGAN;1996;104
2;MEGAN;1997;46
2;MEGAN;1998;77
2;MEGAN;1999;64
2;MEGAN;2000;64
2;MEGAN;2001;27
2;MEGAN;2002;33
2;MEGAN;2003;28
2;MEGAN;2004;21
2;MEGAN;2005;14
2;MEGAN;2006;15
2;MEGAN;2007;8
2;MEGAN;2008;7
2;MEGAN;2009;9
2;MEGAN;2010;12
2;MEGAN;2011;14
2;MEGAN;2012;12
2;MEGAN;2013;5
2;MEGAN;2014;13
2;MEGAN;2015;13
2;MEGAN;2016;9
2;MEGAN;2017;6
2;MEGAN;2018;5
2;MEGAN;2019;8
2;MEGAN;2021;7
2;MEGAN;2022;4
2;MEGAN;XXXX;20
