sexe;preusuel;annais;nombre
1;HILARION;1900;13
1;HILARION;1901;24
1;HILARION;1902;14
1;HILARION;1903;16
1;HILARION;1904;11
1;HILARION;1905;11
1;HILARION;1906;12
1;HILARION;1907;9
1;HILARION;1908;19
1;HILARION;1909;19
1;HILARION;1910;16
1;HILARION;1911;20
1;HILARION;1912;15
1;HILARION;1913;18
1;HILARION;1914;14
1;HILARION;1915;16
1;HILARION;1916;9
1;HILARION;1917;5
1;HILARION;1918;6
1;HILARION;1919;13
1;HILARION;1920;11
1;HILARION;1921;17
1;HILARION;1922;12
1;HILARION;1923;13
1;HILARION;1924;30
1;HILARION;1925;11
1;HILARION;1926;16
1;HILARION;1927;16
1;HILARION;1928;20
1;HILARION;1929;8
1;HILARION;1930;18
1;HILARION;1931;20
1;HILARION;1932;10
1;HILARION;1933;16
1;HILARION;1934;9
1;HILARION;1935;8
1;HILARION;1936;12
1;HILARION;1937;12
1;HILARION;1938;5
1;HILARION;1939;10
1;HILARION;1940;11
1;HILARION;1941;7
1;HILARION;1942;9
1;HILARION;1944;7
1;HILARION;1945;13
1;HILARION;1946;18
1;HILARION;1947;3
1;HILARION;1948;10
1;HILARION;1950;9
1;HILARION;1951;4
1;HILARION;1953;6
1;HILARION;1954;4
1;HILARION;1962;3
1;HILARION;1963;4
1;HILARION;1965;3
1;HILARION;1968;3
1;HILARION;2006;3
1;HILARION;XXXX;38
