sexe;preusuel;annais;nombre
1;AMAURY;1900;4
1;AMAURY;1901;4
1;AMAURY;1902;3
1;AMAURY;1903;5
1;AMAURY;1904;8
1;AMAURY;1905;7
1;AMAURY;1908;5
1;AMAURY;1909;9
1;AMAURY;1910;5
1;AMAURY;1911;8
1;AMAURY;1913;3
1;AMAURY;1914;7
1;AMAURY;1915;3
1;AMAURY;1917;4
1;AMAURY;1919;3
1;AMAURY;1920;9
1;AMAURY;1921;6
1;AMAURY;1922;4
1;AMAURY;1923;5
1;AMAURY;1924;8
1;AMAURY;1925;3
1;AMAURY;1926;8
1;AMAURY;1927;10
1;AMAURY;1928;3
1;AMAURY;1929;6
1;AMAURY;1930;6
1;AMAURY;1931;7
1;AMAURY;1932;5
1;AMAURY;1933;4
1;AMAURY;1935;5
1;AMAURY;1936;7
1;AMAURY;1937;9
1;AMAURY;1938;3
1;AMAURY;1939;6
1;AMAURY;1940;10
1;AMAURY;1941;5
1;AMAURY;1942;3
1;AMAURY;1943;4
1;AMAURY;1944;7
1;AMAURY;1945;4
1;AMAURY;1946;6
1;AMAURY;1947;7
1;AMAURY;1948;9
1;AMAURY;1949;9
1;AMAURY;1950;10
1;AMAURY;1951;8
1;AMAURY;1952;5
1;AMAURY;1953;12
1;AMAURY;1954;7
1;AMAURY;1955;12
1;AMAURY;1956;12
1;AMAURY;1957;6
1;AMAURY;1958;7
1;AMAURY;1959;12
1;AMAURY;1960;9
1;AMAURY;1961;15
1;AMAURY;1962;19
1;AMAURY;1963;20
1;AMAURY;1964;24
1;AMAURY;1965;26
1;AMAURY;1966;32
1;AMAURY;1967;26
1;AMAURY;1968;29
1;AMAURY;1969;46
1;AMAURY;1970;49
1;AMAURY;1971;92
1;AMAURY;1972;90
1;AMAURY;1973;104
1;AMAURY;1974;93
1;AMAURY;1975;121
1;AMAURY;1976;128
1;AMAURY;1977;104
1;AMAURY;1978;111
1;AMAURY;1979;146
1;AMAURY;1980;140
1;AMAURY;1981;173
1;AMAURY;1982;216
1;AMAURY;1983;228
1;AMAURY;1984;275
1;AMAURY;1985;284
1;AMAURY;1986;326
1;AMAURY;1987;377
1;AMAURY;1988;392
1;AMAURY;1989;412
1;AMAURY;1990;394
1;AMAURY;1991;380
1;AMAURY;1992;428
1;AMAURY;1993;395
1;AMAURY;1994;432
1;AMAURY;1995;492
1;AMAURY;1996;468
1;AMAURY;1997;395
1;AMAURY;1998;418
1;AMAURY;1999;407
1;AMAURY;2000;426
1;AMAURY;2001;416
1;AMAURY;2002;397
1;AMAURY;2003;389
1;AMAURY;2004;448
1;AMAURY;2005;453
1;AMAURY;2006;445
1;AMAURY;2007;473
1;AMAURY;2008;543
1;AMAURY;2009;731
1;AMAURY;2010;776
1;AMAURY;2011;644
1;AMAURY;2012;640
1;AMAURY;2013;582
1;AMAURY;2014;520
1;AMAURY;2015;542
1;AMAURY;2016;477
1;AMAURY;2017;413
1;AMAURY;2018;430
1;AMAURY;2019;409
1;AMAURY;2020;453
1;AMAURY;2021;390
1;AMAURY;2022;349
1;AMAURY;XXXX;10
