sexe;preusuel;annais;nombre
1;COLBERT;1900;5
1;COLBERT;1901;6
1;COLBERT;1902;11
1;COLBERT;1903;7
1;COLBERT;1904;14
1;COLBERT;1905;12
1;COLBERT;1906;16
1;COLBERT;1907;12
1;COLBERT;1908;16
1;COLBERT;1909;13
1;COLBERT;1910;10
1;COLBERT;1911;18
1;COLBERT;1912;15
1;COLBERT;1913;20
1;COLBERT;1914;10
1;COLBERT;1915;5
1;COLBERT;1916;8
1;COLBERT;1918;11
1;COLBERT;1919;7
1;COLBERT;1920;11
1;COLBERT;1921;17
1;COLBERT;1922;14
1;COLBERT;1923;14
1;COLBERT;1924;19
1;COLBERT;1925;14
1;COLBERT;1926;13
1;COLBERT;1927;12
1;COLBERT;1928;10
1;COLBERT;1929;11
1;COLBERT;1930;12
1;COLBERT;1931;12
1;COLBERT;1932;13
1;COLBERT;1933;15
1;COLBERT;1934;12
1;COLBERT;1935;11
1;COLBERT;1936;8
1;COLBERT;1937;12
1;COLBERT;1938;5
1;COLBERT;1939;12
1;COLBERT;1940;6
1;COLBERT;1941;5
1;COLBERT;1942;4
1;COLBERT;1943;7
1;COLBERT;1944;10
1;COLBERT;1945;12
1;COLBERT;1946;7
1;COLBERT;1947;3
1;COLBERT;1948;7
1;COLBERT;1949;7
1;COLBERT;1950;6
1;COLBERT;1951;6
1;COLBERT;1952;3
1;COLBERT;1953;3
1;COLBERT;1954;4
1;COLBERT;1955;4
1;COLBERT;1956;3
1;COLBERT;1957;4
1;COLBERT;1958;10
1;COLBERT;1959;5
1;COLBERT;1960;4
1;COLBERT;1961;5
1;COLBERT;1962;6
1;COLBERT;1963;3
1;COLBERT;1964;3
1;COLBERT;1965;3
1;COLBERT;1967;3
1;COLBERT;XXXX;23
