sexe;preusuel;annais;nombre
2;EULALIE;1900;135
2;EULALIE;1901;131
2;EULALIE;1902;91
2;EULALIE;1903;114
2;EULALIE;1904;116
2;EULALIE;1905;115
2;EULALIE;1906;110
2;EULALIE;1907;76
2;EULALIE;1908;114
2;EULALIE;1909;101
2;EULALIE;1910;116
2;EULALIE;1911;81
2;EULALIE;1912;97
2;EULALIE;1913;66
2;EULALIE;1914;71
2;EULALIE;1915;51
2;EULALIE;1916;37
2;EULALIE;1917;39
2;EULALIE;1918;45
2;EULALIE;1919;41
2;EULALIE;1920;60
2;EULALIE;1921;58
2;EULALIE;1922;45
2;EULALIE;1923;54
2;EULALIE;1924;51
2;EULALIE;1925;49
2;EULALIE;1926;59
2;EULALIE;1927;58
2;EULALIE;1928;26
2;EULALIE;1929;24
2;EULALIE;1930;49
2;EULALIE;1931;43
2;EULALIE;1932;39
2;EULALIE;1933;19
2;EULALIE;1934;39
2;EULALIE;1935;29
2;EULALIE;1936;29
2;EULALIE;1937;25
2;EULALIE;1938;25
2;EULALIE;1939;13
2;EULALIE;1940;35
2;EULALIE;1941;18
2;EULALIE;1942;32
2;EULALIE;1943;18
2;EULALIE;1944;11
2;EULALIE;1945;24
2;EULALIE;1946;25
2;EULALIE;1947;19
2;EULALIE;1948;23
2;EULALIE;1949;18
2;EULALIE;1950;12
2;EULALIE;1951;18
2;EULALIE;1952;18
2;EULALIE;1953;11
2;EULALIE;1954;23
2;EULALIE;1955;18
2;EULALIE;1956;5
2;EULALIE;1957;13
2;EULALIE;1958;14
2;EULALIE;1959;15
2;EULALIE;1960;15
2;EULALIE;1961;9
2;EULALIE;1962;11
2;EULALIE;1963;5
2;EULALIE;1964;8
2;EULALIE;1965;16
2;EULALIE;1966;14
2;EULALIE;1967;7
2;EULALIE;1968;10
2;EULALIE;1969;12
2;EULALIE;1970;16
2;EULALIE;1971;6
2;EULALIE;1972;4
2;EULALIE;1973;5
2;EULALIE;1974;4
2;EULALIE;1975;4
2;EULALIE;1976;9
2;EULALIE;1977;6
2;EULALIE;1978;15
2;EULALIE;1979;12
2;EULALIE;1980;17
2;EULALIE;1981;23
2;EULALIE;1982;22
2;EULALIE;1983;17
2;EULALIE;1984;32
2;EULALIE;1985;18
2;EULALIE;1986;20
2;EULALIE;1987;30
2;EULALIE;1988;39
2;EULALIE;1989;30
2;EULALIE;1990;32
2;EULALIE;1991;36
2;EULALIE;1992;30
2;EULALIE;1993;26
2;EULALIE;1994;55
2;EULALIE;1995;43
2;EULALIE;1996;60
2;EULALIE;1997;58
2;EULALIE;1998;72
2;EULALIE;1999;62
2;EULALIE;2000;78
2;EULALIE;2001;85
2;EULALIE;2002;79
2;EULALIE;2003;103
2;EULALIE;2004;112
2;EULALIE;2005;134
2;EULALIE;2006;135
2;EULALIE;2007;139
2;EULALIE;2008;122
2;EULALIE;2009;123
2;EULALIE;2010;116
2;EULALIE;2011;104
2;EULALIE;2012;99
2;EULALIE;2013;97
2;EULALIE;2014;106
2;EULALIE;2015;80
2;EULALIE;2016;74
2;EULALIE;2017;80
2;EULALIE;2018;62
2;EULALIE;2019;55
2;EULALIE;2020;32
2;EULALIE;2021;36
2;EULALIE;2022;43
