sexe;preusuel;annais;nombre
1;DENNIS;1951;4
1;DENNIS;1952;3
1;DENNIS;1953;3
1;DENNIS;1954;7
1;DENNIS;1955;14
1;DENNIS;1956;8
1;DENNIS;1957;12
1;DENNIS;1958;8
1;DENNIS;1959;17
1;DENNIS;1960;10
1;DENNIS;1961;15
1;DENNIS;1962;14
1;DENNIS;1963;8
1;DENNIS;1964;10
1;DENNIS;1965;6
1;DENNIS;1966;3
1;DENNIS;1974;3
1;DENNIS;1976;4
1;DENNIS;1978;3
1;DENNIS;1982;3
1;DENNIS;1983;3
1;DENNIS;1984;3
1;DENNIS;1986;3
1;DENNIS;1990;3
1;DENNIS;1991;9
1;DENNIS;1992;4
1;DENNIS;1993;24
1;DENNIS;1994;18
1;DENNIS;1995;12
1;DENNIS;1996;14
1;DENNIS;1997;19
1;DENNIS;1998;15
1;DENNIS;1999;14
1;DENNIS;2000;22
1;DENNIS;2001;15
1;DENNIS;2002;8
1;DENNIS;2003;9
1;DENNIS;2004;12
1;DENNIS;2005;16
1;DENNIS;2006;13
1;DENNIS;2007;6
1;DENNIS;2008;10
1;DENNIS;2009;7
1;DENNIS;2010;5
1;DENNIS;2011;5
1;DENNIS;2012;6
1;DENNIS;2013;9
1;DENNIS;2014;6
1;DENNIS;2015;5
1;DENNIS;2016;6
1;DENNIS;2017;4
1;DENNIS;2018;6
1;DENNIS;2019;6
1;DENNIS;2020;7
1;DENNIS;2021;13
1;DENNIS;2022;11
1;DENNIS;XXXX;19
