sexe;preusuel;annais;nombre
2;BLANCHE;1900;1602
2;BLANCHE;1901;1616
2;BLANCHE;1902;1638
2;BLANCHE;1903;1534
2;BLANCHE;1904;1573
2;BLANCHE;1905;1459
2;BLANCHE;1906;1448
2;BLANCHE;1907;1364
2;BLANCHE;1908;1342
2;BLANCHE;1909;1374
2;BLANCHE;1910;1244
2;BLANCHE;1911;1148
2;BLANCHE;1912;1111
2;BLANCHE;1913;1071
2;BLANCHE;1914;970
2;BLANCHE;1915;537
2;BLANCHE;1916;486
2;BLANCHE;1917;495
2;BLANCHE;1918;505
2;BLANCHE;1919;564
2;BLANCHE;1920;841
2;BLANCHE;1921;761
2;BLANCHE;1922;679
2;BLANCHE;1923;688
2;BLANCHE;1924;635
2;BLANCHE;1925;548
2;BLANCHE;1926;492
2;BLANCHE;1927;480
2;BLANCHE;1928;458
2;BLANCHE;1929;396
2;BLANCHE;1930;410
2;BLANCHE;1931;367
2;BLANCHE;1932;333
2;BLANCHE;1933;354
2;BLANCHE;1934;311
2;BLANCHE;1935;264
2;BLANCHE;1936;235
2;BLANCHE;1937;199
2;BLANCHE;1938;207
2;BLANCHE;1939;207
2;BLANCHE;1940;153
2;BLANCHE;1941;108
2;BLANCHE;1942;139
2;BLANCHE;1943;95
2;BLANCHE;1944;82
2;BLANCHE;1945;81
2;BLANCHE;1946;108
2;BLANCHE;1947;107
2;BLANCHE;1948;103
2;BLANCHE;1949;117
2;BLANCHE;1950;98
2;BLANCHE;1951;88
2;BLANCHE;1952;88
2;BLANCHE;1953;67
2;BLANCHE;1954;66
2;BLANCHE;1955;69
2;BLANCHE;1956;49
2;BLANCHE;1957;58
2;BLANCHE;1958;69
2;BLANCHE;1959;35
2;BLANCHE;1960;41
2;BLANCHE;1961;40
2;BLANCHE;1962;38
2;BLANCHE;1963;37
2;BLANCHE;1964;31
2;BLANCHE;1965;45
2;BLANCHE;1966;22
2;BLANCHE;1967;33
2;BLANCHE;1968;37
2;BLANCHE;1969;44
2;BLANCHE;1970;23
2;BLANCHE;1971;34
2;BLANCHE;1972;30
2;BLANCHE;1973;25
2;BLANCHE;1974;18
2;BLANCHE;1975;22
2;BLANCHE;1976;17
2;BLANCHE;1977;29
2;BLANCHE;1978;21
2;BLANCHE;1979;27
2;BLANCHE;1980;34
2;BLANCHE;1981;23
2;BLANCHE;1982;29
2;BLANCHE;1983;20
2;BLANCHE;1984;25
2;BLANCHE;1985;26
2;BLANCHE;1986;37
2;BLANCHE;1987;33
2;BLANCHE;1988;31
2;BLANCHE;1989;34
2;BLANCHE;1990;35
2;BLANCHE;1991;40
2;BLANCHE;1992;45
2;BLANCHE;1993;45
2;BLANCHE;1994;52
2;BLANCHE;1995;89
2;BLANCHE;1996;74
2;BLANCHE;1997;88
2;BLANCHE;1998;134
2;BLANCHE;1999;151
2;BLANCHE;2000;131
2;BLANCHE;2001;153
2;BLANCHE;2002;135
2;BLANCHE;2003;198
2;BLANCHE;2004;215
2;BLANCHE;2005;232
2;BLANCHE;2006;255
2;BLANCHE;2007;280
2;BLANCHE;2008;260
2;BLANCHE;2009;214
2;BLANCHE;2010;241
2;BLANCHE;2011;209
2;BLANCHE;2012;234
2;BLANCHE;2013;223
2;BLANCHE;2014;184
2;BLANCHE;2015;186
2;BLANCHE;2016;172
2;BLANCHE;2017;178
2;BLANCHE;2018;194
2;BLANCHE;2019;207
2;BLANCHE;2020;191
2;BLANCHE;2021;202
2;BLANCHE;2022;180
