sexe;preusuel;annais;nombre
1;VAN;1950;4
1;VAN;1953;5
1;VAN;1955;3
1;VAN;1956;5
1;VAN;1957;5
1;VAN;1958;5
1;VAN;1959;6
1;VAN;1960;4
1;VAN;1961;5
1;VAN;1962;7
1;VAN;1963;3
1;VAN;1964;4
1;VAN;1967;3
1;VAN;1972;3
1;VAN;1976;4
1;VAN;1977;9
1;VAN;1978;10
1;VAN;1979;10
1;VAN;1980;10
1;VAN;1981;11
1;VAN;1982;22
1;VAN;1983;20
1;VAN;1984;17
1;VAN;1985;16
1;VAN;1986;18
1;VAN;1987;29
1;VAN;1988;24
1;VAN;1989;15
1;VAN;1990;16
1;VAN;1991;25
1;VAN;1992;27
1;VAN;1993;17
1;VAN;1994;16
1;VAN;1995;14
1;VAN;1996;5
1;VAN;1997;10
1;VAN;1998;9
1;VAN;1999;10
1;VAN;2000;10
1;VAN;2001;11
1;VAN;2002;6
1;VAN;2003;8
1;VAN;2004;9
1;VAN;2005;13
1;VAN;2006;7
1;VAN;2007;4
1;VAN;2008;9
1;VAN;2009;8
1;VAN;2010;5
1;VAN;2011;4
1;VAN;2013;7
1;VAN;2014;5
1;VAN;2015;4
1;VAN;2016;5
1;VAN;2017;4
1;VAN;2020;4
1;VAN;2021;4
1;VAN;2022;5
1;VAN;XXXX;23
