sexe;preusuel;annais;nombre
1;CYRILLE;1900;77
1;CYRILLE;1901;90
1;CYRILLE;1902;88
1;CYRILLE;1903;71
1;CYRILLE;1904;93
1;CYRILLE;1905;106
1;CYRILLE;1906;98
1;CYRILLE;1907;98
1;CYRILLE;1908;97
1;CYRILLE;1909;89
1;CYRILLE;1910;88
1;CYRILLE;1911;95
1;CYRILLE;1912;98
1;CYRILLE;1913;89
1;CYRILLE;1914;83
1;CYRILLE;1915;76
1;CYRILLE;1916;46
1;CYRILLE;1917;68
1;CYRILLE;1918;69
1;CYRILLE;1919;67
1;CYRILLE;1920;99
1;CYRILLE;1921;83
1;CYRILLE;1922;81
1;CYRILLE;1923;86
1;CYRILLE;1924;88
1;CYRILLE;1925;87
1;CYRILLE;1926;79
1;CYRILLE;1927;78
1;CYRILLE;1928;71
1;CYRILLE;1929;68
1;CYRILLE;1930;69
1;CYRILLE;1931;51
1;CYRILLE;1932;64
1;CYRILLE;1933;55
1;CYRILLE;1934;49
1;CYRILLE;1935;45
1;CYRILLE;1936;44
1;CYRILLE;1937;35
1;CYRILLE;1938;48
1;CYRILLE;1939;53
1;CYRILLE;1940;47
1;CYRILLE;1941;31
1;CYRILLE;1942;39
1;CYRILLE;1943;41
1;CYRILLE;1944;49
1;CYRILLE;1945;49
1;CYRILLE;1946;47
1;CYRILLE;1947;55
1;CYRILLE;1948;60
1;CYRILLE;1949;48
1;CYRILLE;1950;61
1;CYRILLE;1951;64
1;CYRILLE;1952;86
1;CYRILLE;1953;76
1;CYRILLE;1954;93
1;CYRILLE;1955;104
1;CYRILLE;1956;120
1;CYRILLE;1957;139
1;CYRILLE;1958;172
1;CYRILLE;1959;154
1;CYRILLE;1960;218
1;CYRILLE;1961;241
1;CYRILLE;1962;230
1;CYRILLE;1963;329
1;CYRILLE;1964;388
1;CYRILLE;1965;532
1;CYRILLE;1966;643
1;CYRILLE;1967;711
1;CYRILLE;1968;1045
1;CYRILLE;1969;1332
1;CYRILLE;1970;1587
1;CYRILLE;1971;1539
1;CYRILLE;1972;2491
1;CYRILLE;1973;2752
1;CYRILLE;1974;2248
1;CYRILLE;1975;1768
1;CYRILLE;1976;1597
1;CYRILLE;1977;1425
1;CYRILLE;1978;1330
1;CYRILLE;1979;1296
1;CYRILLE;1980;1109
1;CYRILLE;1981;1041
1;CYRILLE;1982;861
1;CYRILLE;1983;774
1;CYRILLE;1984;738
1;CYRILLE;1985;571
1;CYRILLE;1986;561
1;CYRILLE;1987;424
1;CYRILLE;1988;386
1;CYRILLE;1989;302
1;CYRILLE;1990;277
1;CYRILLE;1991;256
1;CYRILLE;1992;192
1;CYRILLE;1993;142
1;CYRILLE;1994;112
1;CYRILLE;1995;118
1;CYRILLE;1996;90
1;CYRILLE;1997;86
1;CYRILLE;1998;86
1;CYRILLE;1999;61
1;CYRILLE;2000;58
1;CYRILLE;2001;39
1;CYRILLE;2002;38
1;CYRILLE;2003;33
1;CYRILLE;2004;25
1;CYRILLE;2005;21
1;CYRILLE;2006;21
1;CYRILLE;2007;27
1;CYRILLE;2008;20
1;CYRILLE;2009;10
1;CYRILLE;2010;16
1;CYRILLE;2011;7
1;CYRILLE;2012;13
1;CYRILLE;2013;13
1;CYRILLE;2014;13
1;CYRILLE;2015;9
1;CYRILLE;2016;10
1;CYRILLE;2017;11
1;CYRILLE;2018;8
1;CYRILLE;2019;4
1;CYRILLE;2020;6
1;CYRILLE;2021;6
1;CYRILLE;2022;7
