sexe;preusuel;annais;nombre
2;MARIEL;1944;4
2;MARIEL;1945;4
2;MARIEL;1946;3
2;MARIEL;1947;5
2;MARIEL;1951;3
2;MARIEL;1952;5
2;MARIEL;1954;6
2;MARIEL;1956;7
2;MARIEL;1958;5
2;MARIEL;1959;4
2;MARIEL;1960;3
2;MARIEL;1961;6
2;MARIEL;1962;4
2;MARIEL;1963;4
2;MARIEL;1964;4
2;MARIEL;1965;8
2;MARIEL;1967;4
2;MARIEL;1969;3
2;MARIEL;1970;5
2;MARIEL;1971;3
2;MARIEL;1972;3
2;MARIEL;1973;7
2;MARIEL;1975;3
2;MARIEL;1976;3
2;MARIEL;1977;4
2;MARIEL;1979;3
2;MARIEL;1980;5
2;MARIEL;1982;3
2;MARIEL;1984;6
2;MARIEL;1985;7
2;MARIEL;1987;4
2;MARIEL;1989;3
2;MARIEL;1990;3
2;MARIEL;1993;5
2;MARIEL;1999;3
2;MARIEL;2000;3
2;MARIEL;2004;4
2;MARIEL;2005;4
2;MARIEL;XXXX;63
