sexe;preusuel;annais;nombre
1;CLÉMENT;1900;499
1;CLÉMENT;1901;570
1;CLÉMENT;1902;564
1;CLÉMENT;1903;633
1;CLÉMENT;1904;627
1;CLÉMENT;1905;694
1;CLÉMENT;1906;653
1;CLÉMENT;1907;618
1;CLÉMENT;1908;677
1;CLÉMENT;1909;663
1;CLÉMENT;1910;657
1;CLÉMENT;1911;594
1;CLÉMENT;1912;612
1;CLÉMENT;1913;617
1;CLÉMENT;1914;651
1;CLÉMENT;1915;395
1;CLÉMENT;1916;301
1;CLÉMENT;1917;353
1;CLÉMENT;1918;377
1;CLÉMENT;1919;406
1;CLÉMENT;1920;611
1;CLÉMENT;1921;610
1;CLÉMENT;1922;580
1;CLÉMENT;1923;513
1;CLÉMENT;1924;494
1;CLÉMENT;1925;481
1;CLÉMENT;1926;504
1;CLÉMENT;1927;438
1;CLÉMENT;1928;456
1;CLÉMENT;1929;430
1;CLÉMENT;1930;443
1;CLÉMENT;1931;413
1;CLÉMENT;1932;406
1;CLÉMENT;1933;344
1;CLÉMENT;1934;333
1;CLÉMENT;1935;297
1;CLÉMENT;1936;299
1;CLÉMENT;1937;274
1;CLÉMENT;1938;249
1;CLÉMENT;1939;248
1;CLÉMENT;1940;238
1;CLÉMENT;1941;197
1;CLÉMENT;1942;196
1;CLÉMENT;1943;170
1;CLÉMENT;1944;139
1;CLÉMENT;1945;162
1;CLÉMENT;1946;215
1;CLÉMENT;1947;192
1;CLÉMENT;1948;201
1;CLÉMENT;1949;209
1;CLÉMENT;1950;168
1;CLÉMENT;1951;155
1;CLÉMENT;1952;190
1;CLÉMENT;1953;165
1;CLÉMENT;1954;149
1;CLÉMENT;1955;145
1;CLÉMENT;1956;170
1;CLÉMENT;1957;149
1;CLÉMENT;1958;137
1;CLÉMENT;1959;124
1;CLÉMENT;1960;161
1;CLÉMENT;1961;126
1;CLÉMENT;1962;138
1;CLÉMENT;1963;122
1;CLÉMENT;1964;133
1;CLÉMENT;1965;117
1;CLÉMENT;1966;108
1;CLÉMENT;1967;108
1;CLÉMENT;1968;92
1;CLÉMENT;1969;89
1;CLÉMENT;1970;115
1;CLÉMENT;1971;127
1;CLÉMENT;1972;114
1;CLÉMENT;1973;127
1;CLÉMENT;1974;153
1;CLÉMENT;1975;255
1;CLÉMENT;1976;296
1;CLÉMENT;1977;420
1;CLÉMENT;1978;561
1;CLÉMENT;1979;710
1;CLÉMENT;1980;1000
1;CLÉMENT;1981;1335
1;CLÉMENT;1982;1606
1;CLÉMENT;1983;1848
1;CLÉMENT;1984;2125
1;CLÉMENT;1985;2310
1;CLÉMENT;1986;2902
1;CLÉMENT;1987;3264
1;CLÉMENT;1988;3898
1;CLÉMENT;1989;4099
1;CLÉMENT;1990;4901
1;CLÉMENT;1991;5108
1;CLÉMENT;1992;5034
1;CLÉMENT;1993;4897
1;CLÉMENT;1994;5063
1;CLÉMENT;1995;5330
1;CLÉMENT;1996;5246
1;CLÉMENT;1997;5449
1;CLÉMENT;1998;5998
1;CLÉMENT;1999;5589
1;CLÉMENT;2000;5683
1;CLÉMENT;2001;5585
1;CLÉMENT;2002;5055
1;CLÉMENT;2003;4607
1;CLÉMENT;2004;4348
1;CLÉMENT;2005;4406
1;CLÉMENT;2006;4224
1;CLÉMENT;2007;3896
1;CLÉMENT;2008;3969
1;CLÉMENT;2009;3596
1;CLÉMENT;2010;2393
1;CLÉMENT;2011;2137
1;CLÉMENT;2012;2613
1;CLÉMENT;2013;2926
1;CLÉMENT;2014;2504
1;CLÉMENT;2015;2192
1;CLÉMENT;2016;1966
1;CLÉMENT;2017;1737
1;CLÉMENT;2018;1603
1;CLÉMENT;2019;1526
1;CLÉMENT;2020;1218
1;CLÉMENT;2021;1089
1;CLÉMENT;2022;886
