sexe;preusuel;annais;nombre
2;ABIR;1975;3
2;ABIR;1976;8
2;ABIR;1977;6
2;ABIR;1978;6
2;ABIR;1979;3
2;ABIR;1980;16
2;ABIR;1981;6
2;ABIR;1982;13
2;ABIR;1983;7
2;ABIR;1984;9
2;ABIR;1985;10
2;ABIR;1986;7
2;ABIR;1987;13
2;ABIR;1988;12
2;ABIR;1989;14
2;ABIR;1990;8
2;ABIR;1991;24
2;ABIR;1992;12
2;ABIR;1993;18
2;ABIR;1994;11
2;ABIR;1995;11
2;ABIR;1996;14
2;ABIR;1997;14
2;ABIR;1998;14
2;ABIR;1999;10
2;ABIR;2000;16
2;ABIR;2001;13
2;ABIR;2002;18
2;ABIR;2003;11
2;ABIR;2004;15
2;ABIR;2005;8
2;ABIR;2006;14
2;ABIR;2007;11
2;ABIR;2008;15
2;ABIR;2009;10
2;ABIR;2010;9
2;ABIR;2011;15
2;ABIR;2012;13
2;ABIR;2013;9
2;ABIR;2014;14
2;ABIR;2015;8
2;ABIR;2016;11
2;ABIR;2017;10
2;ABIR;2018;8
2;ABIR;2019;8
2;ABIR;2020;10
2;ABIR;2021;5
2;ABIR;2022;6
2;ABIR;XXXX;6
