sexe;preusuel;annais;nombre
1;AL;1964;3
1;AL;1974;4
1;AL;1976;3
1;AL;1981;5
1;AL;1983;9
1;AL;1984;5
1;AL;1985;11
1;AL;1986;7
1;AL;1987;4
1;AL;1988;4
1;AL;1990;3
1;AL;1991;10
1;AL;1992;3
1;AL;1993;5
1;AL;1994;3
1;AL;1995;4
1;AL;1996;9
1;AL;1997;7
1;AL;1998;9
1;AL;1999;6
1;AL;2000;6
1;AL;2001;6
1;AL;2002;17
1;AL;2003;6
1;AL;2004;12
1;AL;2005;11
1;AL;2006;13
1;AL;2007;7
1;AL;2008;10
1;AL;2009;13
1;AL;2010;13
1;AL;2011;17
1;AL;2012;17
1;AL;2013;11
1;AL;2014;15
1;AL;2015;14
1;AL;2016;13
1;AL;2017;28
1;AL;2018;30
1;AL;2019;14
1;AL;2020;25
1;AL;2021;18
1;AL;2022;20
1;AL;XXXX;11
