sexe;preusuel;annais;nombre
1;THEOTIM;1994;4
1;THEOTIM;1995;5
1;THEOTIM;1996;4
1;THEOTIM;1998;4
1;THEOTIM;1999;3
1;THEOTIM;2000;4
1;THEOTIM;2001;14
1;THEOTIM;2002;18
1;THEOTIM;2003;12
1;THEOTIM;2004;20
1;THEOTIM;2005;18
1;THEOTIM;2006;18
1;THEOTIM;2007;19
1;THEOTIM;2008;13
1;THEOTIM;2009;15
1;THEOTIM;2010;10
1;THEOTIM;2011;6
1;THEOTIM;XXXX;11
