sexe;preusuel;annais;nombre
2;ANNE-CAROLE;1956;3
2;ANNE-CAROLE;1958;3
2;ANNE-CAROLE;1959;3
2;ANNE-CAROLE;1960;3
2;ANNE-CAROLE;1962;3
2;ANNE-CAROLE;1964;6
2;ANNE-CAROLE;1965;6
2;ANNE-CAROLE;1966;6
2;ANNE-CAROLE;1967;10
2;ANNE-CAROLE;1968;7
2;ANNE-CAROLE;1969;12
2;ANNE-CAROLE;1970;12
2;ANNE-CAROLE;1971;10
2;ANNE-CAROLE;1972;4
2;ANNE-CAROLE;1973;11
2;ANNE-CAROLE;1974;5
2;ANNE-CAROLE;1975;13
2;ANNE-CAROLE;1976;6
2;ANNE-CAROLE;1977;5
2;ANNE-CAROLE;1978;6
2;ANNE-CAROLE;1979;11
2;ANNE-CAROLE;1980;11
2;ANNE-CAROLE;1981;5
2;ANNE-CAROLE;1982;11
2;ANNE-CAROLE;1983;7
2;ANNE-CAROLE;1984;6
2;ANNE-CAROLE;1985;10
2;ANNE-CAROLE;1986;4
2;ANNE-CAROLE;1987;3
2;ANNE-CAROLE;1988;8
2;ANNE-CAROLE;1989;9
2;ANNE-CAROLE;1991;3
2;ANNE-CAROLE;1994;4
2;ANNE-CAROLE;XXXX;23
