sexe;preusuel;annais;nombre
2;LORENE;1955;4
2;LORENE;1956;8
2;LORENE;1960;6
2;LORENE;1961;8
2;LORENE;1962;6
2;LORENE;1963;6
2;LORENE;1964;3
2;LORENE;1965;3
2;LORENE;1966;4
2;LORENE;1967;8
2;LORENE;1968;11
2;LORENE;1969;4
2;LORENE;1970;14
2;LORENE;1971;11
2;LORENE;1972;10
2;LORENE;1973;12
2;LORENE;1974;14
2;LORENE;1975;12
2;LORENE;1976;9
2;LORENE;1977;26
2;LORENE;1978;30
2;LORENE;1979;31
2;LORENE;1980;33
2;LORENE;1981;76
2;LORENE;1982;58
2;LORENE;1983;96
2;LORENE;1984;87
2;LORENE;1985;93
2;LORENE;1986;86
2;LORENE;1987;102
2;LORENE;1988;92
2;LORENE;1989;113
2;LORENE;1990;158
2;LORENE;1991;148
2;LORENE;1992;157
2;LORENE;1993;124
2;LORENE;1994;139
2;LORENE;1995;175
2;LORENE;1996;147
2;LORENE;1997;103
2;LORENE;1998;83
2;LORENE;1999;82
2;LORENE;2000;77
2;LORENE;2001;64
2;LORENE;2002;58
2;LORENE;2003;67
2;LORENE;2004;103
2;LORENE;2005;70
2;LORENE;2006;52
2;LORENE;2007;40
2;LORENE;2008;43
2;LORENE;2009;32
2;LORENE;2010;23
2;LORENE;2011;10
2;LORENE;2013;4
2;LORENE;2014;4
2;LORENE;2015;4
2;LORENE;XXXX;18
