sexe;preusuel;annais;nombre
1;DUARTE;1968;6
1;DUARTE;1969;9
1;DUARTE;1970;4
1;DUARTE;1971;7
1;DUARTE;1972;7
1;DUARTE;1973;15
1;DUARTE;1974;10
1;DUARTE;1975;11
1;DUARTE;1976;5
1;DUARTE;1977;8
1;DUARTE;1978;11
1;DUARTE;1980;7
1;DUARTE;1981;10
1;DUARTE;1982;5
1;DUARTE;1983;4
1;DUARTE;1984;3
1;DUARTE;1986;3
1;DUARTE;1997;3
1;DUARTE;1998;3
1;DUARTE;2000;4
1;DUARTE;2005;5
1;DUARTE;2007;4
1;DUARTE;2009;3
1;DUARTE;2010;5
1;DUARTE;2011;3
1;DUARTE;2012;7
1;DUARTE;2013;10
1;DUARTE;2014;17
1;DUARTE;2015;21
1;DUARTE;2016;20
1;DUARTE;2017;20
1;DUARTE;2018;13
1;DUARTE;2019;20
1;DUARTE;2020;15
1;DUARTE;2021;11
1;DUARTE;2022;12
1;DUARTE;XXXX;19
