sexe;preusuel;annais;nombre
2;TUBA;1982;4
2;TUBA;1984;3
2;TUBA;1986;9
2;TUBA;1987;10
2;TUBA;1988;21
2;TUBA;1989;17
2;TUBA;1990;32
2;TUBA;1991;24
2;TUBA;1992;18
2;TUBA;1993;14
2;TUBA;1994;17
2;TUBA;1995;21
2;TUBA;1996;9
2;TUBA;1997;13
2;TUBA;1998;8
2;TUBA;1999;6
2;TUBA;2000;7
2;TUBA;2001;3
2;TUBA;2002;7
2;TUBA;2003;10
2;TUBA;2004;8
2;TUBA;2005;7
2;TUBA;2006;7
2;TUBA;2008;7
2;TUBA;2009;8
2;TUBA;2010;4
2;TUBA;2011;3
2;TUBA;2012;5
2;TUBA;2013;3
2;TUBA;2014;6
2;TUBA;2016;5
2;TUBA;2017;4
2;TUBA;2018;4
2;TUBA;XXXX;14
