sexe;preusuel;annais;nombre
2;LILYANE;1923;6
2;LILYANE;1926;3
2;LILYANE;1927;3
2;LILYANE;1929;4
2;LILYANE;1930;4
2;LILYANE;1931;3
2;LILYANE;1932;4
2;LILYANE;1934;5
2;LILYANE;1935;6
2;LILYANE;1936;3
2;LILYANE;1937;5
2;LILYANE;1938;5
2;LILYANE;1939;7
2;LILYANE;1940;6
2;LILYANE;1941;7
2;LILYANE;1942;8
2;LILYANE;1943;7
2;LILYANE;1944;5
2;LILYANE;1946;20
2;LILYANE;1947;7
2;LILYANE;1948;3
2;LILYANE;1949;4
2;LILYANE;1950;9
2;LILYANE;1951;7
2;LILYANE;1952;6
2;LILYANE;1953;4
2;LILYANE;1954;4
2;LILYANE;1955;3
2;LILYANE;1960;3
2;LILYANE;2009;3
2;LILYANE;2010;4
2;LILYANE;2012;3
2;LILYANE;2015;4
2;LILYANE;2016;4
2;LILYANE;2017;5
2;LILYANE;2018;7
2;LILYANE;2019;9
2;LILYANE;2020;12
2;LILYANE;2021;22
2;LILYANE;2022;17
2;LILYANE;XXXX;35
