sexe;preusuel;annais;nombre
2;FREDERICA;1906;3
2;FREDERICA;1947;3
2;FREDERICA;1953;3
2;FREDERICA;1954;6
2;FREDERICA;1955;5
2;FREDERICA;1956;7
2;FREDERICA;1957;8
2;FREDERICA;1958;10
2;FREDERICA;1959;9
2;FREDERICA;1960;6
2;FREDERICA;1961;7
2;FREDERICA;1962;11
2;FREDERICA;1963;10
2;FREDERICA;1964;9
2;FREDERICA;1965;7
2;FREDERICA;1966;4
2;FREDERICA;1967;7
2;FREDERICA;1968;10
2;FREDERICA;1969;4
2;FREDERICA;1971;7
2;FREDERICA;1973;8
2;FREDERICA;1975;6
2;FREDERICA;1976;6
2;FREDERICA;1978;4
2;FREDERICA;1979;4
2;FREDERICA;1980;3
2;FREDERICA;1982;3
2;FREDERICA;1985;4
2;FREDERICA;1987;4
2;FREDERICA;1991;3
2;FREDERICA;1994;4
2;FREDERICA;1998;3
2;FREDERICA;2002;3
2;FREDERICA;2004;3
2;FREDERICA;2007;3
2;FREDERICA;XXXX;66
