sexe;preusuel;annais;nombre
2;FATIA;1950;4
2;FATIA;1951;5
2;FATIA;1952;3
2;FATIA;1954;3
2;FATIA;1955;8
2;FATIA;1956;9
2;FATIA;1957;16
2;FATIA;1958;6
2;FATIA;1959;7
2;FATIA;1960;15
2;FATIA;1961;17
2;FATIA;1962;9
2;FATIA;1963;10
2;FATIA;1964;20
2;FATIA;1965;13
2;FATIA;1966;15
2;FATIA;1967;13
2;FATIA;1968;17
2;FATIA;1969;10
2;FATIA;1970;13
2;FATIA;1971;15
2;FATIA;1972;14
2;FATIA;1973;20
2;FATIA;1974;13
2;FATIA;1975;17
2;FATIA;1976;6
2;FATIA;1977;12
2;FATIA;1978;17
2;FATIA;1979;15
2;FATIA;1980;13
2;FATIA;1981;18
2;FATIA;1982;8
2;FATIA;1983;9
2;FATIA;1984;6
2;FATIA;1985;6
2;FATIA;1986;7
2;FATIA;1987;5
2;FATIA;1988;4
2;FATIA;1990;11
2;FATIA;1992;5
2;FATIA;1993;3
2;FATIA;1995;5
2;FATIA;1998;3
2;FATIA;1999;3
2;FATIA;2002;3
2;FATIA;2008;3
2;FATIA;XXXX;26
