sexe;preusuel;annais;nombre
2;REINE-CLAUDE;1948;7
2;REINE-CLAUDE;1950;9
2;REINE-CLAUDE;1951;10
2;REINE-CLAUDE;1952;7
2;REINE-CLAUDE;1953;3
2;REINE-CLAUDE;1954;14
2;REINE-CLAUDE;1955;15
2;REINE-CLAUDE;1956;10
2;REINE-CLAUDE;1957;7
2;REINE-CLAUDE;1958;14
2;REINE-CLAUDE;1959;19
2;REINE-CLAUDE;1960;19
2;REINE-CLAUDE;1961;12
2;REINE-CLAUDE;1962;22
2;REINE-CLAUDE;1963;27
2;REINE-CLAUDE;1964;25
2;REINE-CLAUDE;1965;14
2;REINE-CLAUDE;1966;16
2;REINE-CLAUDE;1967;19
2;REINE-CLAUDE;1968;13
2;REINE-CLAUDE;1969;17
2;REINE-CLAUDE;1970;9
2;REINE-CLAUDE;1971;19
2;REINE-CLAUDE;1972;9
2;REINE-CLAUDE;1973;5
2;REINE-CLAUDE;1974;9
2;REINE-CLAUDE;1975;9
2;REINE-CLAUDE;1976;3
2;REINE-CLAUDE;1977;4
2;REINE-CLAUDE;1978;4
2;REINE-CLAUDE;1979;5
2;REINE-CLAUDE;1981;3
2;REINE-CLAUDE;1982;3
2;REINE-CLAUDE;1983;3
2;REINE-CLAUDE;XXXX;15
