sexe;preusuel;annais;nombre
1;GWENAËL;1962;3
1;GWENAËL;1964;3
1;GWENAËL;1965;4
1;GWENAËL;1967;5
1;GWENAËL;1968;5
1;GWENAËL;1969;8
1;GWENAËL;1970;12
1;GWENAËL;1971;24
1;GWENAËL;1972;24
1;GWENAËL;1973;22
1;GWENAËL;1974;24
1;GWENAËL;1975;31
1;GWENAËL;1976;36
1;GWENAËL;1977;34
1;GWENAËL;1978;22
1;GWENAËL;1979;38
1;GWENAËL;1980;34
1;GWENAËL;1981;38
1;GWENAËL;1982;27
1;GWENAËL;1983;36
1;GWENAËL;1984;25
1;GWENAËL;1985;32
1;GWENAËL;1986;29
1;GWENAËL;1987;21
1;GWENAËL;1988;14
1;GWENAËL;1989;23
1;GWENAËL;1990;18
1;GWENAËL;1991;11
1;GWENAËL;1992;12
1;GWENAËL;1993;9
1;GWENAËL;1995;15
1;GWENAËL;1996;30
1;GWENAËL;1997;27
1;GWENAËL;1998;30
1;GWENAËL;1999;4
1;GWENAËL;2010;17
1;GWENAËL;2011;26
1;GWENAËL;2012;34
1;GWENAËL;2013;27
1;GWENAËL;2014;30
1;GWENAËL;2015;34
1;GWENAËL;2016;25
1;GWENAËL;2017;28
1;GWENAËL;2018;25
1;GWENAËL;2019;29
1;GWENAËL;2020;21
1;GWENAËL;2021;25
1;GWENAËL;2022;21
1;GWENAËL;XXXX;20
