sexe;preusuel;annais;nombre
1;SEM;1984;3
1;SEM;1990;4
1;SEM;1997;4
1;SEM;1999;5
1;SEM;2000;3
1;SEM;2002;3
1;SEM;2003;5
1;SEM;2004;5
1;SEM;2006;3
1;SEM;2007;9
1;SEM;2008;5
1;SEM;2009;8
1;SEM;2010;10
1;SEM;2011;4
1;SEM;2012;11
1;SEM;2013;10
1;SEM;2014;12
1;SEM;2015;15
1;SEM;2016;11
1;SEM;2017;10
1;SEM;2018;17
1;SEM;2019;17
1;SEM;2020;19
1;SEM;2021;12
1;SEM;2022;17
1;SEM;XXXX;27
