sexe;preusuel;annais;nombre
2;LIZ;1961;3
2;LIZ;1972;4
2;LIZ;1974;5
2;LIZ;1976;3
2;LIZ;1977;4
2;LIZ;1979;4
2;LIZ;1980;7
2;LIZ;1982;6
2;LIZ;1983;4
2;LIZ;1984;5
2;LIZ;1985;3
2;LIZ;1988;4
2;LIZ;1989;7
2;LIZ;1990;4
2;LIZ;1991;4
2;LIZ;1992;5
2;LIZ;1993;10
2;LIZ;1995;9
2;LIZ;1996;10
2;LIZ;1997;9
2;LIZ;1998;9
2;LIZ;1999;11
2;LIZ;2000;10
2;LIZ;2001;25
2;LIZ;2002;32
2;LIZ;2003;31
2;LIZ;2004;36
2;LIZ;2005;41
2;LIZ;2006;36
2;LIZ;2007;47
2;LIZ;2008;53
2;LIZ;2009;53
2;LIZ;2010;64
2;LIZ;2011;70
2;LIZ;2012;76
2;LIZ;2013;97
2;LIZ;2014;61
2;LIZ;2015;65
2;LIZ;2016;73
2;LIZ;2017;79
2;LIZ;2018;72
2;LIZ;2019;51
2;LIZ;2020;43
2;LIZ;2021;38
2;LIZ;2022;42
2;LIZ;XXXX;25
